Generation;Max;Min;Mean
41956;0.009410374;3.07E-42;0.009274125
41957;0.009410374;4.80E-68;0.009181807
41958;0.009410374;3.07E-42;0.009272055
41959;0.009410374;0.009208037;0.009361388
41960;0.009410374;0.009237407;0.009362659
41961;0.009410374;0.009237407;0.009362453
41962;0.009410374;0.009237407;0.009363342
41963;0.009410374;0.009248048;0.009363617
41964;0.009410374;0.009248048;0.009364478
41965;0.009410374;0.009252913;0.009363724
41966;0.009410374;0.009247238;0.009365889
41967;0.009410374;1.15E-10;0.009271255
41968;0.009410374;0.009247238;0.009365361
41969;0.009410374;3.07E-42;0.009087754
41970;0.009410374;0.009274648;0.009367895
41971;0.009410374;3.10E-35;0.009275366
41972;0.009410374;0.009214105;0.009367235
41973;0.009410374;2.75E-26;0.009271553
41974;0.009410374;0.009272457;0.009367179
41975;0.009410374;3.07E-42;0.009273614
41976;0.009410374;2.48E-25;0.009269068
41977;0.009410374;0.009204573;0.009365379
41978;0.009410374;0.009204573;0.009365577
41979;0.009410374;4.49E-28;0.009268248
41980;0.009410374;0.009163522;0.009365524
41981;0.009410374;0.009224282;0.009367424
41982;0.009410374;0.009199628;0.009364209
41983;0.009410374;0.009199628;0.009364137
41984;0.009410374;0.009283471;0.00936795
41985;0.009410374;0.00924441;0.009368086
41986;0.009410374;0.009257965;0.009366586
41987;0.009410374;0.009248509;0.009365091
41988;0.009410374;3.07E-42;0.009270943
41989;0.009410374;0.009255002;0.009368581
41990;0.009410374;0.009255002;0.009367826
41991;0.009410374;3.07E-42;0.009276503
41992;0.009410374;0.009170304;0.009364823
41993;0.009410374;0.009224449;0.009365313
41994;0.009410374;0.0092578;0.009366318
41995;0.009410374;0.009262761;0.009367447
41996;0.009410374;3.07E-42;0.009178862
41997;0.009410374;2.94E-16;0.009271847
41998;0.009410374;0.009235071;0.009366363
41999;0.009410374;0.009222718;0.009362804
42000;0.009410374;3.07E-42;0.009271587
42001;0.009410374;0.009290254;0.00937001
42002;0.009410374;0.009290254;0.009369319
42003;0.009410374;0.009252643;0.009369019
42004;0.009410374;0.009204872;0.009365823
42005;0.009410374;0.009136921;0.009361015
42006;0.009410374;0.009205141;0.00936449
42007;0.009410374;0.009209259;0.009366682
42008;0.009410374;1.82E-36;0.009274569
42009;0.009410374;0.009214753;0.009363404
42010;0.009410374;0.00914271;0.009358971
42011;0.009410374;0.009214753;0.009361254
42012;0.009410374;0.009185284;0.009361347
42013;0.009410374;0.009214753;0.00936275
42014;0.009410374;0.009289706;0.009366209
42015;0.009410374;0.009234662;0.009363293
42016;0.009410374;3.15E-20;0.009268496
42017;0.009410374;3.07E-42;0.00917736
42018;0.009410374;0.009077529;0.009361937
42019;0.009410374;0.009219724;0.009364773
42020;0.009415727;0.009228536;0.009366916
42021;0.009415727;0.009162213;0.009361625
42022;0.009415727;0.009213399;0.009361809
42023;0.009415727;0.009268266;0.009366549
42024;0.009415727;0.009116801;0.00936349
42025;0.009415727;3.07E-42;0.009179717
42026;0.009415727;3.07E-42;0.009273556
42027;0.009415727;3.73E-17;0.009270423
42028;0.009415727;0.009284528;0.009369412
42029;0.009415727;1.92E-33;0.009180491
42030;0.009415727;3.07E-42;0.009179763
42031;0.009415727;0.009212982;0.009367061
42032;0.009415727;3.07E-42;0.009273833
42033;0.009415727;3.07E-42;0.00918035
42034;0.009415727;1.52E-27;0.0092685
42035;0.009415727;0.009210091;0.00936492
42036;0.009415727;1.47E-37;0.009272936
42037;0.009415727;1.47E-37;0.009271416
42038;0.009415727;0.009167092;0.009364621
42039;0.009415727;0.009184533;0.009369604
42040;0.009415727;3.07E-42;0.009273778
42041;0.009415727;0.009213417;0.009366968
42042;0.009415727;5.61E-42;0.009275336
42043;0.009415727;0.00924045;0.009368362
42044;0.009415727;0.009206084;0.009365188
42045;0.009415727;0.00917195;0.009365405
42046;0.009415727;3.07E-42;0.009272538
42047;0.009415727;3.07E-42;0.009270852
42048;0.009415727;0.009184155;0.009364773
42049;0.009415727;0.009184155;0.009368339
42050;0.009415727;4.94E-36;0.009277734
42051;0.009415727;0.009248622;0.009368895
42052;0.009415727;0.009253064;0.009367929
42053;0.009415727;3.07E-42;0.00927361
42054;0.009415727;7.53E-40;0.0092726
42055;0.009415727;0.009250238;0.009368103
42056;0.009415727;0.009272641;0.009369519
42057;0.009415727;3.07E-42;0.009182658
42058;0.009415727;3.13E-16;0.009277121
42059;0.009415727;3.07E-42;0.009276315
42060;0.009415727;0.0092564;0.009371152
42061;0.009415727;0.009191418;0.009369543
42062;0.009415727;1.04E-31;0.009180788
42063;0.009415727;0.009255798;0.009364465
42064;0.009415727;2.04E-30;0.009274918
42065;0.009415727;3.07E-42;0.009274554
42066;0.009415727;3.07E-42;0.009275241
42067;0.009415727;3.07E-42;0.009086928
42068;0.009415727;3.07E-42;0.009272363
42069;0.009415727;0.009258073;0.009368753
42070;0.009415727;3.07E-42;0.009275945
42071;0.009415727;0.009184458;0.009367308
42072;0.009415727;0.009259995;0.00936751
42073;0.009415727;3.07E-42;0.0092737
42074;0.009415727;0.009247423;0.009368281
42075;0.009415727;0.009148452;0.009364555
42076;0.009415727;0.00925296;0.009366401
42077;0.009415727;3.07E-42;0.009273663
42078;0.009415727;0.00925923;0.009368092
42079;0.009415727;1.11E-45;0.00917839
42080;0.009415727;1.80E-60;0.009181389
42081;0.009415727;3.07E-42;0.009273527
42082;0.009415727;0.009193242;0.009366175
42083;0.009415727;3.07E-42;0.009177478
42084;0.009415727;3.07E-42;0.009276661
42085;0.009415727;0.009233762;0.009369933
42086;0.009415727;0.009247444;0.009369812
42087;0.009415727;3.07E-42;0.009277458
42088;0.009415727;0.009264419;0.009371649
42089;0.009415727;3.07E-42;0.009278602
42090;0.009415727;0.00930029;0.00937247
42091;0.009415727;0.009313302;0.009373301
42092;0.009415727;4.20E-23;0.009277451
42093;0.009415727;0.00924414;0.009369618
42094;0.009415727;0.009269801;0.009369038
42095;0.009415727;0.009269801;0.009369508
42096;0.009415727;0.009219537;0.009369131
42097;0.009415727;9.20E-26;0.00918115
42098;0.009415727;0.009219537;0.009368098
42099;0.009415727;5.27E-38;0.009276122
42100;0.009415727;1.77E-14;0.009274397
42101;0.009415727;3.07E-42;0.009279135
42102;0.009415727;3.07E-42;0.009278045
42103;0.009415727;6.55E-30;0.009277207
42104;0.009415727;0.00925296;0.009369123
42105;0.009415727;0.00925296;0.00937108
42106;0.009415727;0.009269322;0.00937147
42107;0.009415727;0.009236554;0.009372628
42108;0.009415727;0.009294436;0.00937511
42109;0.009415727;0.009245779;0.009373531
42110;0.009415727;0.009273121;0.009374592
42111;0.009415727;1.07E-32;0.009279703
42112;0.009415727;3.07E-42;0.009280528
42113;0.009415727;0.009295906;0.009375853
42114;0.009415727;5.99E-25;0.009282502
42115;0.009415727;0.009251101;0.009371757
42116;0.009415727;3.07E-42;0.009091977
42117;0.009415727;4.99E-36;0.009185091
42118;0.009415727;0.009268678;0.009372854
42119;0.009415727;0.009266695;0.009373049
42120;0.009415727;2.15E-28;0.009279851
42121;0.009415727;0.009288657;0.00937419
42122;0.009415727;0.009264329;0.009369841
42123;0.009415727;0.009257948;0.00936886
42124;0.009415727;0.009262479;0.009370383
42125;0.009415727;0.009262479;0.009370527
42126;0.009415727;0.009285627;0.009371334
42127;0.009415727;0.009220998;0.009367583
42128;0.009415727;0.009220998;0.009367311
42129;0.009415727;0.009252515;0.00937151
42130;0.009415727;3.07E-42;0.009280006
42131;0.009415727;0.009070233;0.009368806
42132;0.009415727;3.07E-42;0.00927843
42133;0.009415727;0.009202691;0.009370132
42134;0.009415727;3.07E-42;0.009273911
42135;0.009415727;0.009256233;0.009368023
42136;0.009415727;0.009263109;0.00937286
42137;0.009415727;0.009253421;0.009371956
42138;0.009415727;0.009262142;0.009372635
42139;0.009415727;0.009206064;0.009371479
42140;0.009415727;0.009145675;0.009368556
42141;0.009415727;3.07E-42;0.009183936
42142;0.009415727;0.009265486;0.00937217
42143;0.009415727;0.009265486;0.009373279
42144;0.009415727;0.00924362;0.009371152
42145;0.009415727;3.34E-25;0.00927392
42146;0.009415727;0.009221366;0.009365066
42147;0.009415727;0.00919007;0.009368552
42148;0.009415727;3.07E-42;0.009089381
42149;0.009415727;3.07E-42;0.009178194
42150;0.009415727;3.07E-42;0.009084432
42151;0.009415727;8.06E-29;0.009274672
42152;0.009415727;0.009237302;0.009371748
42153;0.009415727;0.009253135;0.009372446
42154;0.009415727;0.009259677;0.00937233
42155;0.009415727;0.009289794;0.009374249
42156;0.009415727;0.009227265;0.009372519
42157;0.009415727;3.07E-42;0.009279308
42158;0.009415727;2.12E-36;0.009277952
42159;0.009415727;3.07E-42;0.009277785
42160;0.009415727;3.07E-42;0.009283335
42161;0.009415727;3.26E-53;0.009094473
42162;0.009415727;2.43E-17;0.009282798
42163;0.009415727;0.009161377;0.009372976
42164;0.009415727;0.009286023;0.009374235
42165;0.009415727;0.009248195;0.009373427
42166;0.009415727;0.009285793;0.009376738
42167;0.009415727;0.009295252;0.009378512
42168;0.009415727;0.009219241;0.009377485
42169;0.009415727;3.07E-42;0.009191144
42170;0.009415727;0.00923941;0.009373226
42171;0.009415727;8.73E-29;0.009279058
42172;0.009415727;0.009146685;0.009366685
42173;0.009415727;0.009270542;0.009370563
42174;0.009415727;1.34E-15;0.009278553
42175;0.009415727;0.009258494;0.009372457
42176;0.009415727;3.07E-42;0.009279604
42177;0.009415727;3.07E-42;0.009279163
42178;0.009415727;0.009234186;0.009374555
42179;0.009415727;0.009182348;0.00937311
42180;0.009415727;1.07E-42;0.009183561
42181;0.009415727;0.009182348;0.009370259
42182;0.009415727;6.52E-18;0.009279404
42183;0.009415727;6.52E-18;0.009279876
42184;0.009415727;4.81E-41;0.009277533
42185;0.009415727;4.58E-33;0.009274899
42186;0.009415727;0.009243974;0.009371309
42187;0.009415727;0.009283296;0.009372827
42188;0.009415727;1.00E-22;0.009278636
42189;0.009415727;0.009242085;0.009370964
42190;0.009415727;0.009182706;0.009369583
42191;0.009415727;0.009138687;0.009366971
42192;0.009415727;0.009195749;0.009371113
42193;0.009415727;1.84E-11;0.009275446
42194;0.009415727;0.00924314;0.009371905
42195;0.009415727;4.05E-22;0.009280586
42196;0.009415727;0.009213623;0.009372245
42197;0.009415727;3.07E-42;0.009090837
42198;0.009415727;0.00927164;0.009373326
42199;0.009415727;0.009258129;0.009375118
42200;0.009415727;0.009250138;0.009372563
42201;0.009415727;0.009257378;0.009371427
42202;0.009415727;0.009279846;0.009373791
42203;0.009415727;0.009229495;0.00937042
42204;0.009415727;3.07E-42;0.009278439
42205;0.009415727;7.01E-29;0.009184952
42206;0.009415727;0.009247655;0.009373091
42207;0.009415727;0.009278226;0.009374735
42208;0.009415727;0.009310997;0.009375575
42209;0.009415727;5.34E-50;0.009001037
42210;0.009415727;5.34E-50;0.009092992
42211;0.009415727;3.07E-42;0.009279663
42212;0.009415727;0.009154435;0.009370517
42213;0.009415727;0.009164958;0.00937321
42214;0.009415727;0.009183561;0.009373439
42215;0.009415727;0.009183561;0.009373059
42216;0.009415727;0.009251003;0.009371205
42217;0.009415727;0.009132055;0.009367786
42218;0.009418697;0.009275939;0.009375665
42219;0.009418697;0.009275939;0.00937365
42220;0.009418697;0.009221113;0.00937312
42221;0.009418697;0.009230105;0.009372961
42222;0.009418697;0.00920044;0.009372126
42223;0.009418697;0.009078231;0.009366614
42224;0.009418697;0.009176192;0.009368378
42225;0.009418697;0.009251837;0.00937005
42226;0.009418697;0.009183851;0.009371676
42227;0.009418697;0.00925998;0.009371981
42228;0.009418697;0.009227412;0.009372498
42229;0.009418697;3.55E-31;0.009185433
42230;0.009418697;0.009261238;0.009373
42231;0.009418697;2.10E-21;0.00928049
42232;0.009418697;0.009248388;0.009375767
42233;0.009418697;0.009123543;0.009372248
42234;0.009418697;0.009269451;0.00937678
42235;0.009418697;0.009159948;0.009370638
42236;0.009418697;0.009221982;0.009373021
42237;0.009418697;0.009210201;0.009370816
42238;0.009418697;0.009050348;0.009368174
42239;0.009418697;3.07E-42;0.009277269
42240;0.009418697;0.009220805;0.009372101
42241;0.009418697;3.07E-42;0.009278191
42242;0.009418697;0.00916062;0.009368372
42243;0.009418697;3.07E-42;0.009183379
42244;0.009418697;3.07E-42;0.009276192
42245;0.009418697;0.009245365;0.00936828
42246;0.009418697;0.009273431;0.009369775
42247;0.009418697;0.009274422;0.009368871
42248;0.009418697;0.009254377;0.009368231
42249;0.009418697;0.00923564;0.00936841
42250;0.009418697;0.009179484;0.009368025
42251;0.009418697;2.01E-21;0.00927605
42252;0.009418697;0.009264459;0.009369793
42253;0.009418697;0.009228003;0.009365941
42254;0.009418697;0.009228003;0.009369244
42255;0.009418697;1.33E-25;0.009280483
42256;0.009418697;3.07E-42;0.009281256
42257;0.009418697;3.07E-42;0.009278406
42258;0.009418697;0.009152308;0.009368663
42259;0.009418697;0.009257667;0.009376732
42260;0.009418697;3.07E-42;0.009281507
42261;0.009418697;2.07E-34;0.009283535
42262;0.009418697;2.07E-34;0.009280492
42263;0.009418697;8.48E-26;0.009278453
42264;0.009418697;0.009216462;0.009371421
42265;0.009418697;0.009216462;0.009371973
42266;0.009418697;0.009212302;0.009370069
42267;0.009418697;0.009238389;0.009372186
42268;0.009418697;0.009238389;0.009372796
42269;0.009418697;0.00921897;0.009374489
42270;0.009418697;1.66E-35;0.009280041
42271;0.009418697;1.98E-14;0.009280928
42272;0.009418697;3.89E-31;0.009282106
42273;0.009418697;0.00913609;0.009369952
42274;0.009418697;0.00913609;0.0093705
42275;0.009418697;3.07E-42;0.009276933
42276;0.009418697;0.009216428;0.00937381
42277;0.009418697;3.07E-42;0.009281025
42278;0.009418697;4.53E-27;0.009281109
42279;0.009418697;0.009245346;0.009374117
42280;0.009418697;1.91E-54;0.009281335
42281;0.009418697;0.009184522;0.00937894
42282;0.009418697;0.009178464;0.009378369
42283;0.009418697;0.009216593;0.009379119
42284;0.009418697;0.009299651;0.009381618
42285;0.009418697;3.07E-42;0.009285865
42286;0.009418697;0.009201061;0.009381106
42287;0.009418697;0.009163736;0.009375402
42288;0.009418697;7.85E-28;0.009188365
42289;0.009418697;3.07E-42;0.009185549
42290;0.009418697;3.07E-42;0.009186363
42291;0.009418697;1.45E-30;0.009281548
42292;0.009418697;0.009169571;0.009374598
42293;0.009418697;0.009169571;0.009376149
42294;0.009418697;0.009259263;0.009378625
42295;0.009418697;0.009187097;0.009377101
42296;0.009418697;0.009092934;0.009376122
42297;0.009418697;3.07E-42;0.009101453
42298;0.009418697;3.07E-42;0.009098076
42299;0.009418697;0.009212773;0.00937872
42300;0.009418697;0.009191625;0.009378332
42301;0.009418697;0.009191625;0.009377413
42302;0.009418697;2.30E-23;0.009277576
42303;0.009418697;3.07E-42;0.009285983
42304;0.009418697;3.07E-42;0.009283246
42305;0.009418697;8.26E-22;0.009285479
42306;0.009418697;3.07E-42;0.009279469
42307;0.009418697;1.11E-24;0.009282486
42308;0.009418697;0.009267174;0.009374847
42309;0.009418697;0.009259615;0.009376312
42310;0.009418697;0.009222571;0.009375653
42311;0.009419722;0.009222571;0.00937747
42312;0.009419722;0.009229642;0.009378954
42313;0.009419722;0.009266868;0.009380703
42314;0.009419722;0.009266868;0.009379405
42315;0.009419722;3.07E-42;0.009283536
42316;0.009419722;0.009255624;0.009380176
42317;0.009419722;0.009255624;0.009379762
42318;0.009419722;0.009223423;0.009381948
42319;0.009419722;0.009183577;0.009377335
42320;0.009419722;4.61E-22;0.009284864
42321;0.009419722;0.009223423;0.009379989
42322;0.009419722;0.009220343;0.00937807
42323;0.009419722;0.009244844;0.009379117
42324;0.009419722;0.009240875;0.009380007
42325;0.009419722;0.00911309;0.009375208
42326;0.009419722;3.07E-42;0.009281779
42327;0.009419722;3.07E-42;0.009188693
42328;0.009419722;0.009235724;0.009377115
42329;0.009419722;0.00920896;0.009375488
42330;0.009419722;0.009218575;0.009374444
42331;0.009419722;0.009218575;0.009373658
42332;0.009419722;3.07E-42;0.009281874
42333;0.009419722;0.009206054;0.009375373
42334;0.009419722;0.009077692;0.009374285
42335;0.009423737;0.009206054;0.009377771
42336;0.009423737;0.009253461;0.009377254
42337;0.009423737;3.07E-42;0.009284029
42338;0.009423737;3.42E-41;0.009191638
42339;0.009423737;0.009068083;0.009367245
42340;0.009423737;2.50E-49;0.009089203
42341;0.009423737;0.009174891;0.009373623
42342;0.009423737;0.009174891;0.009371225
42343;0.009423737;0.009206899;0.009376736
42344;0.009423737;0.009117944;0.009372607
42345;0.009423737;0.009194414;0.009376756
42346;0.009423737;0.009203176;0.00937792
42347;0.009423737;3.07E-42;0.009283448
42348;0.009423737;8.08E-29;0.009284295
42349;0.009423737;4.58E-15;0.009283919
42350;0.009423737;3.07E-42;0.009276862
42351;0.009423737;3.07E-42;0.009183078
42352;0.009423737;3.07E-42;0.009273476
42353;0.009423737;0.009180678;0.009366386
42354;0.009423737;0.009180678;0.009373903
42355;0.009423737;3.07E-42;0.009280762
42356;0.009423737;3.07E-42;0.009093446
42357;0.009423737;5.88E-21;0.009276627
42358;0.009423737;5.88E-21;0.009277522
42359;0.009423737;0.009245159;0.009374661
42360;0.009423737;3.07E-42;0.009091173
42361;0.009423737;6.50E-24;0.009276792
42362;0.009423737;0.009101613;0.009365061
42363;0.009423737;3.07E-42;0.009276662
42364;0.009428129;3.07E-42;0.009278801
42365;0.009428129;3.07E-42;0.009188084
42366;0.009428129;0.009204135;0.009374146
42367;0.009428129;9.65E-35;0.009186479
42368;0.009428129;0.00922999;0.009375102
42369;0.009428129;0.009240704;0.009374266
42370;0.009428129;3.07E-42;0.009279289
42371;0.009428129;2.55E-16;0.009274708
42372;0.009428129;3.07E-42;0.009091563
42373;0.009428129;3.07E-42;0.00908988
42374;0.009428129;3.07E-42;0.009183045
42375;0.009428129;6.33E-27;0.009182259
42376;0.009428129;4.35E-40;0.009184892
42377;0.009428129;2.26E-13;0.009278929
42378;0.009428129;3.07E-42;0.009279451
42379;0.009428129;0.009117438;0.009369851
42380;0.009428129;0.009231666;0.009374396
42381;0.009428129;3.07E-42;0.009283184
42382;0.009428129;0.009254087;0.009374965
42383;0.009428129;3.07E-42;0.009179027
42384;0.009428129;0.009243421;0.009369784
42385;0.009428129;0.009243421;0.009373283
42386;0.009428129;0.009243421;0.009374889
42387;0.009428129;3.07E-42;0.009184939
42388;0.009428129;2.24E-22;0.009277789
42389;0.009428129;0.009156655;0.00936764
42390;0.009428129;3.07E-42;0.009277185
42391;0.009428129;3.07E-42;0.009179783
42392;0.009428129;3.07E-42;0.009264242
42393;0.009428129;0.009190317;0.009371844
42394;0.009428129;3.07E-42;0.009091357
42395;0.009428129;0.009040746;0.009368589
42396;0.009428129;0.009093137;0.009368348
42397;0.009428129;0.009234837;0.009373472
42398;0.009428129;0.009209226;0.009374044
42399;0.009428129;0.009253497;0.009375111
42400;0.009428129;0.009237654;0.009375949
42401;0.009428129;0.009220379;0.009376247
42402;0.009428129;0.009160839;0.009373918
42403;0.009428129;0.009237654;0.009376005
42404;0.009436837;0.009261347;0.009376589
42405;0.009436837;3.07E-42;0.009279055
