Generation;Max;Min;Mean
19747;0.045035793;8.92E-48;0.040241154
19748;0.045035793;2.97E-61;0.03891829
19749;0.045035793;2.73E-61;0.037613351
19750;0.045035793;2.75E-61;0.037613016
19751;0.045035793;9.08E-48;0.037603311
19752;0.045035793;2.80E-61;0.037172203
19753;0.045035793;2.87E-61;0.036728189
19754;0.045035793;2.78E-61;0.037164417
19755;0.045035793;9.17E-48;0.036282728
19756;0.045035793;2.74E-61;0.038044027
19757;0.045035793;8.56E-48;0.038477517
19758;0.045035793;8.38E-48;0.038040326
19759;0.045035793;8.38E-48;0.035867216
19760;0.045035793;8.57E-48;0.037159926
19761;0.045035793;8.80E-48;0.037531328
19762;0.045035793;2.68E-61;0.037555401
19763;0.045035793;2.78E-61;0.038021912
19764;0.045035793;1.01E-47;0.039794441
19765;0.045035793;8.76E-48;0.040249102
19766;0.045035793;9.04E-48;0.039378864
19767;0.045035793;8.69E-48;0.038078032
19768;0.045035793;2.67E-61;0.037652661
19769;0.045035793;8.69E-48;0.037209281
19770;0.045035793;9.17E-48;0.038532038
19771;0.045035793;9.04E-48;0.036767464
19772;0.045035793;2.66E-61;0.035439361
19773;0.045035793;9.04E-48;0.036307625
19774;0.045035793;2.75E-61;0.035859832
19775;0.045035793;8.74E-48;0.03673362
19776;0.045035793;8.74E-48;0.038036113
19777;0.045035793;8.88E-48;0.04069348
19778;0.045035793;2.84E-61;0.039813846
19779;0.045035793;8.68E-48;0.038947945
19780;0.045035793;6.08E-16;0.040230105
19781;0.045035793;2.62E-61;0.039757187
19782;0.045035793;6.15E-16;0.04107391
19783;0.045035793;6.92E-48;0.038899592
19784;0.045035793;9.05E-48;0.038452061
19785;0.045035793;2.66E-61;0.036750698
19786;0.045035793;2.66E-61;0.037197273
19787;0.045035793;8.51E-48;0.037169365
19788;0.045035793;9.79E-48;0.038002173
19789;0.045035793;8.23E-48;0.03800671
19790;0.045035793;2.68E-61;0.037545884
19791;0.045035793;2.68E-61;0.03800218
19792;0.045035793;2.77E-61;0.038860108
19793;0.045035793;8.76E-48;0.038884279
19794;0.045035793;8.52E-48;0.038033208
19795;0.045035793;8.65E-48;0.038936225
19796;0.045035793;2.65E-61;0.039833176
19797;0.045035793;2.66E-61;0.039821306
19798;0.045035793;2.67E-61;0.038953485
19799;0.045035793;2.94E-61;0.039400551
19800;0.045035793;2.94E-61;0.04028821
19801;0.045035793;2.71E-61;0.038985014
19802;0.045035793;8.38E-48;0.038947609
19803;0.045035793;8.72E-48;0.039316763
19804;0.045035793;2.77E-61;0.038030319
19805;0.045035793;2.72E-61;0.037988721
19806;0.045035793;8.84E-48;0.038426088
19807;0.045035793;9.14E-48;0.038907705
19808;0.045035793;8.93E-48;0.038007217
19809;0.045035793;2.74E-61;0.03846861
19810;0.045035793;6.74E-48;0.039781089
19811;0.045035793;9.11E-48;0.038954769
19812;0.045035793;7.98E-48;0.038944557
19813;0.045035793;2.67E-61;0.03763132
19814;0.045035793;3.07E-61;0.038934327
19815;0.045035793;3.09E-61;0.038940946
19816;0.045035793;2.97E-61;0.038522669
19817;0.045035793;2.97E-61;0.038936978
19818;0.045035793;2.79E-61;0.038927078
19819;0.045035793;6.12E-16;0.041103492
19820;0.045035793;8.36E-48;0.040680861
19821;0.045035793;2.77E-61;0.039835969
19822;0.045035793;8.44E-48;0.040655466
19823;0.045035793;8.50E-48;0.040672621
19824;0.045035793;7.77E-48;0.040678751
19825;0.045035793;2.69E-61;0.040255699
19826;0.045035793;8.84E-48;0.038985747
19827;0.045035793;9.09E-48;0.03939713
19828;0.045035793;8.33E-48;0.040276249
19829;0.045035793;8.90E-48;0.040663164
19830;0.045035793;8.71E-48;0.038918009
19831;0.045035793;9.17E-48;0.040193962
19832;0.044974562;9.17E-48;0.039300653
19833;0.044974562;9.17E-48;0.038879463
19834;0.044974562;9.32E-48;0.037967864
19835;0.044974562;8.46E-48;0.038435258
19836;0.044974562;2.58E-61;0.0366817
19837;0.044974562;2.60E-61;0.036668093
19838;0.044974562;8.48E-48;0.038002083
19839;0.044974562;2.80E-61;0.038415165
19840;0.044974562;8.17E-48;0.037927416
19841;0.044974562;8.17E-48;0.038398145
19842;0.044974562;9.29E-48;0.036634947
19843;0.044974562;2.84E-61;0.035783937
19844;0.044974562;2.72E-61;0.036225335
19845;0.044974562;2.67E-61;0.03667234
19846;0.044974562;8.10E-48;0.037545152
19847;0.044974562;9.18E-48;0.038418175
19848;0.044974562;8.65E-48;0.037969121
19849;0.044974562;8.65E-48;0.038858565
19850;0.044974562;2.74E-61;0.038432858
19851;0.044974562;2.74E-61;0.03799211
19852;0.044974562;1.07E-47;0.038823949
19853;0.044974562;2.94E-61;0.040130212
19854;0.044974562;2.94E-61;0.0401674
19855;0.044974562;2.78E-61;0.038820767
19856;0.044974562;2.78E-61;0.038415048
19857;0.044974562;2.63E-61;0.036663051
19858;0.044974562;8.70E-48;0.037093664
19859;0.044974562;8.70E-48;0.036712106
19860;0.044974562;9.10E-48;0.039373957
19861;0.044974562;8.50E-48;0.039362922
19862;0.044974562;2.76E-61;0.039356035
19863;0.044974562;9.18E-48;0.039382503
19864;0.044974562;3.07E-42;0.040661877
19865;0.044974562;2.70E-61;0.038907562
19866;0.044974562;2.63E-61;0.038471293
19867;0.044974562;2.71E-61;0.038083924
19868;0.044974562;2.90E-61;0.038936443
19869;0.044974562;8.51E-48;0.038528868
19870;0.044974562;8.72E-48;0.040749617
19871;0.044974562;7.80E-48;0.039882845
19872;0.044974562;2.82E-61;0.039429912
19873;0.044974562;8.72E-48;0.039317844
19874;0.044882274;9.14E-48;0.039738977
19875;0.044882274;2.74E-61;0.03850625
19876;0.044882274;3.02E-61;0.037613861
19877;0.044882274;2.68E-61;0.037602051
19878;0.044882274;2.68E-61;0.037170519
19879;0.044882274;2.71E-61;0.037630982
19880;0.044882274;8.20E-48;0.038826116
19881;0.044882274;2.72E-61;0.039259959
19882;0.044882274;2.81E-61;0.037919221
19883;0.044882274;2.69E-61;0.0392224
19884;0.044882274;8.33E-48;0.040134486
19885;0.044882274;2.69E-61;0.040148896
19886;0.044882274;2.77E-61;0.039311439
19887;0.044882274;9.39E-48;0.039750988
19888;0.044882274;9.39E-48;0.040200708
19889;0.044882274;8.80E-48;0.040217075
19890;0.044882274;8.61E-48;0.038936347
19891;0.044882274;8.41E-48;0.037233932
19892;0.044882274;2.93E-61;0.037671614
19893;0.044882274;9.29E-48;0.041159708
19894;0.044882274;2.72E-61;0.04207905
19895;0.044882274;2.74E-61;0.040780536
19896;0.044882274;2.74E-61;0.039018844
19897;0.044882274;2.64E-61;0.038019687
19898;0.044882274;2.76E-61;0.035796622
19899;0.044882274;2.90E-61;0.037106814
19900;0.044882274;2.66E-61;0.037526242
19901;0.044882274;2.67E-61;0.037945589
19902;0.044882274;2.67E-61;0.03848274
19903;0.044882274;2.68E-61;0.039368771
19904;0.044882274;2.68E-61;0.039778688
19905;0.044882274;2.70E-61;0.039800269
19906;0.044882274;3.20E-61;0.038529206
19907;0.044882274;8.29E-48;0.038916573
19908;0.044882274;2.53E-61;0.038056218
19909;0.044882274;2.67E-61;0.038062172
19910;0.044882274;2.67E-61;0.036729248
19911;0.044882274;2.67E-61;0.037593328
19912;0.044882274;9.07E-48;0.038020085
19913;0.044882274;2.97E-61;0.037585265
19914;0.044882274;2.58E-61;0.038031997
19915;0.044882274;2.70E-61;0.037574917
19916;0.0449669;7.70E-48;0.038068839
19917;0.0449669;7.88E-48;0.038508005
19918;0.0449669;8.88E-48;0.041064118
19919;0.0449669;2.74E-61;0.039298408
19920;0.0449669;2.85E-61;0.039712989
19921;0.0449669;8.70E-48;0.040989864
19922;0.0449669;6.08E-16;0.040123353
19923;0.0449669;2.77E-61;0.039668127
19924;0.0449669;2.74E-61;0.039698928
19925;0.0449669;2.50E-61;0.03795652
19926;0.0449669;2.79E-61;0.037112186
19927;0.0449669;2.60E-61;0.036283017
19928;0.0449669;2.79E-61;0.036294886
19929;0.0449669;2.98E-61;0.038068868
19930;0.0449669;7.81E-48;0.038509899
19931;0.04497748;7.81E-48;0.03810294
19932;0.04497748;2.56E-61;0.039835919
19933;0.04497748;7.81E-48;0.038511581
19934;0.04497748;8.30E-48;0.041141852
19935;0.04497748;8.30E-48;0.040233527
19936;0.04497748;8.30E-48;0.039356825
19937;0.04497748;9.03E-48;0.039290109
19938;0.04497748;9.59E-48;0.040171132
19939;0.04497748;9.76E-48;0.040640558
19940;0.04497748;8.89E-48;0.040224355
19941;0.04497748;2.74E-61;0.03891979
19942;0.04497748;8.81E-48;0.038927069
19943;0.04497748;8.79E-48;0.038922471
19944;0.04497748;8.69E-48;0.038071335
19945;0.04497748;3.70E-61;0.03806286
19946;0.04497748;6.65E-48;0.037629044
19947;0.04497748;9.29E-48;0.037194579
19948;0.04497748;8.76E-48;0.038074887
19949;0.04497748;1.02E-47;0.039797902
19950;0.04497748;2.77E-61;0.039373758
19951;0.04497748;2.66E-61;0.038082129
19952;0.04497748;8.70E-48;0.037676676
19953;0.04497748;9.36E-48;0.038528314
19954;0.04497748;2.96E-61;0.038963827
19955;0.04497748;2.60E-61;0.038492382
19956;0.04497748;2.76E-61;0.038488044
19957;0.04497748;2.84E-61;0.039356137
19958;0.04497748;2.65E-61;0.038450928
19959;0.04497748;2.65E-61;0.03715463
19960;0.04497748;2.67E-61;0.036728103
19961;0.04497748;8.42E-48;0.038024493
19962;0.04497748;2.71E-61;0.037583486
19963;0.04497748;3.12E-61;0.03756882
19964;0.04497748;7.78E-48;0.03848023
19965;0.04497748;8.10E-48;0.037156075
19966;0.04497748;2.69E-61;0.038493478
19967;0.04497748;2.93E-61;0.038051076
19968;0.04497748;9.29E-48;0.038045635
19969;0.04497748;2.88E-61;0.037993614
19970;0.04497748;2.88E-61;0.037512629
19971;0.04497748;2.61E-61;0.037500414
19972;0.04497748;2.71E-61;0.03750385
19973;0.04497748;8.63E-48;0.038373505
19974;0.04497748;2.70E-61;0.038734353
19975;0.04497748;8.01E-48;0.038362934
19976;0.04497748;2.68E-61;0.037546398
19977;0.04497748;8.01E-48;0.037563591
19978;0.04497748;8.82E-48;0.038887232
19979;0.04497748;2.63E-61;0.037569147
19980;0.04497748;2.81E-61;0.038418846
19981;0.04497748;2.81E-61;0.038006996
19982;0.04497748;9.12E-48;0.038459483
19983;0.04497748;8.86E-48;0.039342907
19984;0.04497748;2.86E-61;0.038906453
19985;0.04497748;9.18E-48;0.04026137
19986;0.04497748;8.98E-48;0.038499568
19987;0.04497748;2.72E-61;0.040213763
19988;0.04497748;2.68E-61;0.039780516
19989;0.04497748;2.73E-61;0.039343335
19990;0.04497748;8.26E-48;0.038901867
19991;0.04497748;8.41E-48;0.038922175
19992;0.04497748;2.80E-61;0.038940502
19993;0.04497748;9.41E-48;0.038488957
19994;0.04497748;2.92E-61;0.038933087
19995;0.04497748;2.76E-61;0.038492752
19996;0.04497748;2.67E-61;0.03719207
19997;0.04497748;6.14E-16;0.040287629
19998;0.04497748;9.62E-48;0.039827092
19999;0.04497748;9.89E-48;0.039397822
20000;0.04497748;8.01E-48;0.037661043
20001;0.04497748;2.52E-61;0.038543948
20002;0.04497748;3.07E-42;0.038543956
20003;0.04497748;6.13E-16;0.038967244
20004;0.04497748;6.07E-16;0.038966486
20005;0.04497748;9.46E-48;0.039838214
20006;0.04497748;7.83E-48;0.039418502
20007;0.04497748;7.83E-48;0.0389752
20008;0.04497748;2.73E-61;0.038844621
20009;0.04497748;6.06E-16;0.040602741
20010;0.04497748;8.27E-48;0.038952566
20011;0.04497748;8.56E-48;0.039850356
20012;0.04497748;3.12E-61;0.039884894
20013;0.04497748;3.12E-61;0.036807071
20014;0.04497748;2.72E-61;0.037213049
20015;0.04497748;2.72E-61;0.035890303
20016;0.04497748;7.72E-48;0.038458252
20017;0.04497748;7.98E-48;0.038423089
20018;0.04497748;2.98E-61;0.039312883
20019;0.04497748;8.59E-48;0.038008362
20020;0.04497748;8.82E-48;0.038858504
20021;0.04497748;8.82E-48;0.038416583
20022;0.04497748;2.91E-61;0.038029892
20023;0.04497748;2.88E-61;0.038031773
20024;0.04497748;2.88E-61;0.038004072
20025;0.04497748;3.07E-42;0.039279032
20026;0.04497748;9.00E-48;0.038858997
20027;0.04497748;2.61E-61;0.038417609
20028;0.04497748;2.68E-61;0.039275516
20029;0.04497748;2.86E-61;0.041065024
20030;0.04497748;2.71E-61;0.040612064
20031;0.04497748;7.37E-48;0.041059003
20032;0.04497748;9.19E-48;0.040664078
20033;0.04497748;2.79E-61;0.040604344
20034;0.04497748;9.41E-48;0.040230781
20035;0.04497748;2.63E-61;0.039821329
20036;0.04497748;9.24E-48;0.039837664
20037;0.04497748;6.04E-16;0.040274604
20038;0.04497748;6.04E-16;0.039847803
20039;0.04497748;6.04E-16;0.040280166
20040;0.04497748;8.24E-48;0.038972161
20041;0.04497748;8.24E-48;0.039803556
20042;0.04497748;8.32E-48;0.041544881
20043;0.04497748;8.49E-48;0.041104162
20044;0.04497748;9.07E-48;0.04028224
20045;0.04497748;8.50E-48;0.039841881
20046;0.04497748;6.88E-48;0.039390042
20047;0.04497748;8.26E-48;0.039366858
20048;0.04497748;8.62E-48;0.038493857
20049;0.04497748;9.19E-48;0.03842687
20050;0.04497748;1.02E-47;0.038870207
20051;0.04497748;1.02E-47;0.040647939
20052;0.04497748;3.07E-61;0.039332882
20053;0.04497748;3.07E-61;0.038439971
20054;0.04497748;2.78E-61;0.038872873
20055;0.04497748;2.83E-61;0.038884286
20056;0.04497748;2.54E-61;0.040220441
20057;0.04497748;2.64E-61;0.037575971
20058;0.04497748;2.64E-61;0.037600712
20059;0.04497748;9.07E-48;0.038061244
20060;0.04497748;2.89E-61;0.038081739
20061;0.04497748;4.26E-61;0.037152286
20062;0.04497748;9.09E-48;0.038499927
20063;0.04497748;8.60E-48;0.039372539
20064;0.04497748;6.10E-16;0.039360826
20065;0.04497748;2.74E-61;0.037594445
20066;0.04497748;2.77E-61;0.036253708
20067;0.04497748;8.54E-48;0.036199003
20068;0.04497748;2.60E-61;0.035326285
20069;0.04497748;6.97E-53;0.036202494
20070;0.04497748;2.84E-61;0.037937287
20071;0.04497748;2.66E-61;0.038365088
20072;0.04497748;8.59E-48;0.038783075
20073;0.04497748;9.16E-48;0.038806614
20074;0.04497748;8.74E-48;0.040988233
20075;0.04497748;9.90E-48;0.03969305
20076;0.04497748;2.90E-61;0.038879467
20077;0.04497748;8.97E-48;0.038839758
20078;0.04497748;2.81E-61;0.039273953
20079;0.04497748;2.90E-61;0.038417909
20080;0.04497748;8.35E-48;0.038863991
20081;0.04497748;8.39E-48;0.03928613
20082;0.04497748;2.91E-61;0.03887417
20083;0.04497748;2.91E-61;0.037120299
20084;0.04497748;3.61E-52;0.038895525
20085;0.04497748;8.24E-48;0.038015876
20086;0.04497748;3.03E-61;0.037133025
20087;0.04497748;9.28E-48;0.037986034
20088;0.04497748;2.74E-61;0.037112899
20089;0.04497748;6.18E-48;0.039263013
20090;0.04497748;2.78E-61;0.040093993
20091;0.04497748;8.58E-48;0.039261759
20092;0.04497748;9.03E-48;0.038850062
20093;0.04497748;9.03E-48;0.039317099
20094;0.04497748;9.12E-48;0.039281951
20095;0.04497748;8.07E-48;0.036668936
20096;0.04497748;9.25E-48;0.037542461
20097;0.04497748;8.92E-48;0.037483403
20098;0.04497748;2.84E-61;0.037498773
20099;0.04497748;1.74E-51;0.03839652
20100;0.04497748;8.90E-48;0.037094772
20101;0.04497748;6.08E-16;0.038454269
20102;0.04497748;2.66E-61;0.038452276
20103;0.04497748;2.61E-61;0.038908615
20104;0.04497748;7.69E-48;0.038898272
20105;0.04497748;2.80E-61;0.039374815
20106;0.04497748;2.80E-61;0.039335168
20107;0.04497748;6.75E-48;0.038923396
20108;0.04497748;8.45E-48;0.039776235
20109;0.04497748;8.45E-48;0.04062875
20110;0.04497748;8.99E-48;0.039783387
20111;0.04497748;8.99E-48;0.039370445
20112;0.04497748;2.77E-61;0.038918587
20113;0.04497748;8.33E-48;0.038885752
20114;0.04497748;2.63E-61;0.039264385
20115;0.04497748;2.72E-61;0.039712163
20116;0.04497748;8.17E-48;0.038846586
20117;0.04497748;2.99E-61;0.03845731
20118;0.04497748;1.38E-47;0.03846345
20119;0.04497748;6.10E-16;0.04020815
20120;0.04497748;9.30E-48;0.039812025
20121;0.04497748;2.81E-61;0.039370472
20122;0.04497748;2.67E-61;0.038949094
20123;0.04497748;2.78E-61;0.037193549
20124;0.04497748;2.66E-61;0.03893097
20125;0.04497748;2.49E-61;0.038518503
20126;0.04497748;6.18E-16;0.04025569
20127;0.04497748;9.81E-48;0.040241683
20128;0.04497748;2.83E-61;0.040235955
20129;0.04497748;2.67E-61;0.037171442
20130;0.04497748;2.59E-61;0.037529101
20131;0.04497748;2.56E-61;0.036674318
20132;0.04497748;2.56E-61;0.036683724
20133;0.04497748;2.70E-61;0.036705645
20134;0.04497748;2.67E-61;0.037173027
20135;0.04497748;2.55E-61;0.035895493
20136;0.04497748;2.67E-61;0.036729472
20137;0.04497748;2.58E-61;0.036724434
20138;0.04497748;9.02E-48;0.037171104
20139;0.04497748;8.71E-48;0.038477818
20140;0.04497748;2.96E-61;0.038474393
20141;0.04497748;2.96E-61;0.037997696
20142;0.04497748;2.96E-61;0.038869577
20143;0.04497748;2.96E-61;0.037992961
20144;0.04497748;5.93E-16;0.038863661
20145;0.04497748;6.11E-16;0.039262294
20146;0.04497748;6.75E-48;0.03797266
20147;0.04497748;8.78E-48;0.038872395
20148;0.04497748;8.21E-48;0.038858828
20149;0.04497748;9.22E-48;0.038437557
20150;0.04497748;8.99E-48;0.039325274
20151;0.04497748;8.60E-48;0.038384357
20152;0.04497748;6.56E-48;0.039202056
20153;0.04497748;2.71E-61;0.037465325
20154;0.04497748;2.71E-61;0.037905263
20155;0.04497748;7.54E-48;0.037912949
20156;0.04497748;2.64E-61;0.037901268
20157;0.04497748;3.27E-61;0.039181496
20158;0.04497748;2.73E-61;0.038399475
20159;0.04497748;2.73E-61;0.038370048
20160;0.04497748;2.70E-61;0.037927915
20161;0.04497748;2.89E-61;0.036213435
20162;0.04497748;8.88E-48;0.038428949
20163;0.04497748;8.39E-48;0.036664098
20164;0.04497748;1.01E-47;0.039213368
20165;0.04497748;2.66E-61;0.039704029
20166;0.04497748;2.83E-61;0.038437786
20167;0.04497748;2.90E-61;0.037571448
20168;0.04497748;2.97E-61;0.038003795
20169;0.04497748;8.64E-48;0.037565452
20170;0.04497748;2.63E-61;0.037988926
20171;0.04497748;2.81E-61;0.038452161
20172;0.04497748;9.30E-48;0.03802917
20173;0.04497748;9.84E-48;0.038468653
20174;0.04497748;9.84E-48;0.039783984
20175;0.04497748;9.06E-48;0.039349944
20176;0.04497748;8.72E-48;0.038472811
20177;0.04497748;8.87E-48;0.038925246
20178;0.04497748;2.71E-61;0.03851618
20179;0.04497748;8.00E-48;0.039389774
20180;0.04497748;8.81E-48;0.038951621
20181;0.04497748;2.79E-61;0.037183164
20182;0.04497748;2.79E-61;0.03623534
20183;0.04497748;9.43E-48;0.03753393
20184;0.04497748;8.37E-48;0.038393317
20185;0.04497748;3.06E-61;0.038821972
20186;0.04497748;3.06E-61;0.039678052
20187;0.04497748;2.60E-61;0.0405376
20188;0.04497748;8.94E-48;0.038356325
20189;0.04497748;2.77E-61;0.037947908
20190;0.04497748;2.51E-61;0.037916172
20191;0.04497748;8.40E-48;0.036594387
20192;0.04497748;7.07E-48;0.037488937
20193;0.04497748;8.45E-48;0.03884396
20194;0.04497748;7.89E-48;0.037993183
20195;0.04497748;3.06E-61;0.038330189
20196;0.04497748;6.69E-48;0.03879167
20197;0.04497748;8.24E-48;0.038374015
20198;0.04497748;2.64E-61;0.037073512
20199;0.04497748;8.24E-48;0.037085933
20200;0.04497748;8.03E-48;0.037130927
20201;0.04497748;9.51E-56;0.036700512
20202;0.04497748;8.44E-48;0.038002904
20203;0.04497748;2.72E-61;0.038016357
20204;0.04497748;8.21E-48;0.039318221
20205;0.04497748;2.77E-61;0.038450798
20206;0.04497748;2.96E-61;0.039331422
20207;0.04497748;2.84E-61;0.038455768
20208;0.04497748;2.63E-61;0.036681941
20209;0.04497748;7.79E-48;0.038869252
20210;0.04497748;8.43E-48;0.040209668
20211;0.04497748;9.33E-48;0.040649232
20212;0.04497748;2.91E-61;0.040206012
20213;0.04497748;8.22E-48;0.039777405
20214;0.04497748;8.85E-48;0.040241371
20215;0.04497748;8.26E-48;0.039376839
20216;0.04497748;9.19E-48;0.038056224
20217;0.04497748;6.12E-16;0.038066107
20218;0.04497748;8.98E-48;0.038899438
20219;0.04497748;9.12E-48;0.039319077
20220;0.04497748;2.68E-61;0.039775457
20221;0.04497748;2.77E-61;0.039798893
20222;0.04497748;2.73E-61;0.039333508
20223;0.04497748;2.78E-61;0.040204924
20224;0.04497748;2.66E-61;0.038887924
20225;0.04497748;2.54E-61;0.038405819
20226;0.04497748;2.98E-61;0.03624519
20227;0.04497748;2.84E-61;0.037071212
20228;0.04497748;9.20E-48;0.037046133
20229;0.04497748;9.20E-48;0.039098075
20230;0.04497748;2.93E-61;0.036482714
20231;0.04497748;2.93E-61;0.03647537
20232;0.04497748;2.98E-61;0.037348787
20233;0.04497748;2.98E-61;0.037406296
20234;0.04497748;2.73E-61;0.037421255
20235;0.04497748;8.40E-48;0.038309994
20236;0.04497748;6.17E-16;0.038338113
20237;0.04497748;3.04E-61;0.038400027
20238;0.04497748;6.14E-16;0.038820395
20239;0.04497748;8.09E-48;0.037828644
20240;0.04497748;8.73E-48;0.040145042
20241;0.04497748;2.89E-61;0.03931962
20242;0.04497748;9.36E-48;0.03979332
20243;0.04497748;8.58E-48;0.039824909
20244;0.04497748;2.65E-61;0.039784766
20245;0.04497748;2.80E-61;0.038939407
20246;0.04497748;1.38E-52;0.03852339
20247;0.04497748;9.12E-48;0.038080887
20248;0.04497748;2.80E-61;0.037197387
20249;0.04497748;8.84E-48;0.036329796
20250;0.04497748;9.00E-48;0.036734342
20251;0.04497748;9.00E-48;0.036730801
20252;0.04497748;8.97E-48;0.036719562
20253;0.04497748;6.04E-16;0.03847714
20254;0.04497748;9.01E-48;0.038059678
20255;0.04497748;2.69E-61;0.037622143
20256;0.04497748;2.88E-61;0.039788861
20257;0.04497748;2.64E-61;0.041493557
20258;0.04497748;2.58E-61;0.039267841
20259;0.04497748;2.70E-61;0.040198452
20260;0.04497748;6.10E-16;0.041459364
20261;0.04497748;8.31E-48;0.041070778
20262;0.04497748;2.76E-61;0.041507791
20263;0.04497748;6.17E-16;0.040649007
20264;0.04497748;7.78E-48;0.040221619
20265;0.04497748;7.78E-48;0.040669635
20266;0.04497748;9.12E-48;0.042421755
20267;0.04497748;2.67E-61;0.041995153
20268;0.04497748;9.16E-48;0.042016656
20269;0.04497748;8.75E-48;0.040717499
20270;0.04497748;9.16E-48;0.039879511
20271;0.04497748;2.50E-61;0.039436414
20272;0.04497748;2.73E-61;0.039835759
20273;0.04497748;8.53E-48;0.039831245
20274;0.04497748;7.35E-48;0.040316402
20275;0.04497748;2.57E-61;0.039383353
20276;0.04497748;2.78E-61;0.0389141
20277;0.04497748;8.61E-48;0.038029876
20278;0.04497748;8.73E-48;0.039767661
