Generation;Max;Min;Mean
637;0.009980965;2.10E-22;0.009425069
638;0.009996351;0.00754541;0.009545169
639;0.009996351;0.00743728;0.009529253
640;0.009996351;0.00754541;0.009521934
641;0.010082069;0.00754541;0.00953483
642;0.010082069;3.07E-42;0.009448443
643;0.010082069;0.00793852;0.009531015
644;0.010082069;0.007982737;0.009545722
645;0.010365391;0.008650662;0.00957975
646;0.010365391;0.008566263;0.009598585
647;0.010365391;0.008566263;0.009604939
648;0.010365391;3.07E-42;0.009476429
649;0.010365391;0.007464592;0.009584048
650;0.010365391;3.07E-42;0.009512542
651;0.010365391;0.007855971;0.009571235
652;0.010365391;3.41E-26;0.009469062
653;0.010365391;0.007972252;0.009579574
654;0.010365391;0.008233921;0.009581249
655;0.010365391;4.25E-38;0.009512626
656;0.010365391;0.008364269;0.009615518
657;0.010365391;3.07E-42;0.009544285
658;0.010365391;0.008700852;0.009659693
659;0.010365391;0.00775661;0.009655052
660;0.010365391;3.07E-42;0.009541786
661;0.010365391;0.007677261;0.009622305
662;0.010365391;0.007852815;0.009615517
663;0.010365391;3.07E-42;0.009553839
664;0.010365391;0.008515859;0.009658531
665;0.010365391;1.54E-30;0.009574266
666;0.010365391;0.008520975;0.009674926
667;0.010365391;3.07E-42;0.009499595
668;0.010365391;1.55E-34;0.00960361
669;0.010365391;3.07E-42;0.009578033
670;0.010365391;0.008759714;0.009689746
671;0.010365391;0.008131054;0.009678142
672;0.010365391;0.008488782;0.009699917
673;0.010365391;0.007381271;0.009656005
674;0.010365391;0.008109535;0.009675839
675;0.010365391;0.008755477;0.009705854
676;0.010365391;1.61E-14;0.009585968
677;0.010365391;0.008188146;0.009667743
678;0.010365391;0.007933112;0.009632149
679;0.010365391;0.008246809;0.009653495
680;0.010365391;0.008733733;0.009658067
681;0.010365391;0.008638257;0.009639499
682;0.010365391;0.008331304;0.009638012
683;0.010365391;3.07E-42;0.009531802
684;0.010365391;3.07E-42;0.009462367
685;0.010365391;0.008240924;0.009659607
686;0.010365391;2.00E-40;0.00949962
687;0.010365391;6.86E-32;0.009564049
688;0.010365391;0.008413317;0.009679438
689;0.010365391;0.007783216;0.009629309
690;0.010365391;1.14E-42;0.009462791
691;0.010365391;0.008014658;0.009624016
692;0.010365391;0.008433865;0.009660928
693;0.010365391;0.007579932;0.009642732
694;0.010365391;0.007526581;0.009617865
695;0.010365391;0.00781589;0.009586529
696;0.010365391;0.007815788;0.009598509
697;0.010365391;0.008670281;0.009665378
698;0.010365391;0.008875689;0.009660985
699;0.010365391;0.007787066;0.009654628
700;0.010365391;0.007684421;0.009617323
701;0.010365391;0.008268424;0.009637049
702;0.010365391;0.00792539;0.009642245
703;0.010365391;0.008407448;0.009641594
704;0.010365391;0.007519839;0.009612939
705;0.010365391;0.008115984;0.009593992
706;0.010365391;3.07E-42;0.009518306
707;0.010365391;0.008115984;0.009612841
708;0.010365391;0.007776598;0.009633276
709;0.010365391;0.00768759;0.009627301
710;0.010365391;8.48E-47;0.009553895
711;0.010365391;3.07E-42;0.009563003
712;0.010365391;0.008442051;0.009668068
713;0.010365391;3.07E-42;0.009516313
714;0.010365391;1.05E-26;0.009587156
715;0.010365391;0.007535906;0.0096581
716;0.010365391;3.07E-42;0.009577921
717;0.010365391;0.008475013;0.00966583
718;0.010365391;5.98E-25;0.009560915
719;0.010365391;0.008482177;0.009720287
720;0.010365391;0.008569012;0.009739683
721;0.010365391;0.008992409;0.009752021
722;0.010365391;0.007416653;0.009725657
723;0.010365391;5.57E-36;0.009581314
724;0.010365391;0.00727997;0.009701322
725;0.010365391;0.008047422;0.009719204
726;0.010365391;3.07E-42;0.009631296
727;0.010365391;0.008115081;0.009691536
728;0.010365391;0.007482291;0.009681768
729;0.010365391;3.07E-42;0.009624763
730;0.010365391;0.008326265;0.009749662
731;0.010365391;3.07E-42;0.009667383
732;0.010365391;0.008915978;0.009775272
733;0.010365391;0.008523232;0.009777396
734;0.010365391;3.03E-36;0.00966723
735;0.010365391;2.23E-37;0.009607038
736;0.010365391;0.007049196;0.009779233
737;0.010365391;0.009049762;0.009816043
738;0.010365391;0.009041016;0.009825466
739;0.010365391;0.009096896;0.00981315
740;0.010365391;0.00880069;0.009805398
741;0.010365391;0.00843143;0.009788015
742;0.010365391;0.008782797;0.009811402
743;0.010365391;0.008661267;0.00981558
744;0.010365391;0.008291132;0.009807746
745;0.010365391;0.008463028;0.009811524
746;0.010365391;0.008463028;0.009829564
747;0.010365391;0.008595706;0.009818232
748;0.010365391;0.008479789;0.009813577
749;0.010365391;0.007797317;0.009817013
750;0.010365391;3.07E-42;0.009671434
751;0.010365391;0.007321;0.009801207
752;0.010365391;0.007321;0.009819048
753;0.010365391;3.07E-42;0.009707609
754;0.010365391;0.008469896;0.009823891
755;0.010365391;0.0083939;0.009855497
756;0.010365391;0.008622793;0.009842938
757;0.010365391;0.007904071;0.00984056
758;0.010365391;0.008751742;0.009867195
759;0.010365391;2.56E-12;0.009715489
760;0.010365391;2.56E-12;0.009727228
761;0.010365391;0.008128457;0.009804781
762;0.010365391;1.44E-33;0.009720406
763;0.010365391;0.008228605;0.009842152
764;0.010365391;0.008062438;0.009820663
765;0.010365391;3.07E-42;0.00972955
766;0.010365391;3.07E-42;0.009752656
767;0.010365391;0.008166439;0.009887888
768;0.010365391;0.00876141;0.009915547
769;0.010365391;0.008760841;0.009931427
770;0.010365391;3.07E-42;0.009802017
771;0.010365391;0.008031209;0.009876807
772;0.010365391;0.008728008;0.009905067
773;0.010365391;0.008685489;0.00991703
774;0.010365391;0.008311902;0.009908145
775;0.010365391;3.07E-42;0.009629094
776;0.010365391;6.51E-28;0.009790054
777;0.010385102;0.008400566;0.009910654
778;0.010385102;3.07E-42;0.009710105
779;0.010385102;3.07E-42;0.009741629
780;0.010385102;0.008416118;0.009929581
781;0.010385102;0.008872809;0.009925288
782;0.010385102;8.80E-28;0.009847721
783;0.010385102;0.008180742;0.009947399
784;0.010385102;3.07E-42;0.00986738
785;0.010385102;3.07E-42;0.00987092
786;0.010385102;3.07E-42;0.009877813
787;0.010385102;3.07E-42;0.009830577
788;0.010385102;0.008097419;0.00990348
789;0.010385102;0.008751685;0.009935336
790;0.010385102;0.008889653;0.009951498
791;0.010385102;0.008410485;0.00992082
792;0.010385102;0.007664338;0.009908082
793;0.010385102;3.07E-42;0.009835655
794;0.010385102;0.008892419;0.00995707
795;0.010385102;0.008617671;0.009935791
796;0.010385102;0.008924968;0.009922754
797;0.010385102;3.07E-42;0.009825492
798;0.010385102;1.11E-26;0.009808984
799;0.010385102;0.00817126;0.009926574
800;0.010385102;0.008770951;0.009942299
801;0.010385102;2.78E-35;0.009866877
802;0.010385102;0.008134484;0.009892008
803;0.010385102;4.46E-33;0.009856567
804;0.010385102;0.007803214;0.009948171
805;0.010385102;0.008596114;0.009951305
806;0.010385102;0.008523914;0.009938923
807;0.010385102;0.008844561;0.009956518
808;0.010385102;0.009085393;0.00995558
809;0.010385102;0.008300898;0.009939129
810;0.010385102;1.32E-28;0.009828584
811;0.010385102;0.00719728;0.009878266
812;0.010385102;0.007833406;0.009928976
813;0.010385102;0.008836399;0.009924592
814;0.010385102;0.00896216;0.009947208
815;0.010385102;0.009069467;0.009957442
816;0.010385102;0.008678244;0.009972522
817;0.010385102;0.008678244;0.009962575
818;0.010385102;3.07E-42;0.00977453
819;0.010385102;3.07E-42;0.009884455
820;0.010385102;0.007648082;0.00994722
821;0.010385102;0.009006789;0.009978458
822;0.010385102;0.009006789;0.010002069
823;0.010385102;3.07E-42;0.009690289
824;0.010385102;3.07E-42;0.009792147
825;0.010385102;3.71E-30;0.009881432
826;0.010385102;0.008758894;0.009986672
827;0.010385102;0.009118962;0.010005091
828;0.010385102;0.008771457;0.009965386
829;0.010385102;0.008742045;0.009973529
830;0.010385102;3.07E-42;0.009892495
831;0.010385102;1.75E-33;0.009887045
832;0.010385102;0.008316723;0.009976283
833;0.010385102;2.43E-35;0.009914358
834;0.010385102;0.009167156;0.01002298
835;0.010385102;0.008423726;0.009988107
836;0.010385102;0.008958739;0.010020655
837;0.010385102;0.00881547;0.010024471
838;0.010385102;2.34E-11;0.009912992
839;0.010385102;0.00928392;0.010039563
840;0.010385102;0.009320466;0.010072956
841;0.010385102;0.008603212;0.010027318
842;0.010385102;0.009299875;0.01007347
843;0.010385102;0.00885359;0.010061465
844;0.010385102;0.00885359;0.010057236
845;0.010385102;0.009051487;0.010078514
846;0.010385102;0.007554529;0.010021503
847;0.010385102;0.008811;0.010086912
848;0.010385102;0.009372848;0.010080978
849;0.010385102;0.008955419;0.010046476
850;0.010385102;0.008653522;0.010035834
851;0.010385102;3.07E-42;0.009960274
852;0.010385102;0.009264116;0.010066635
853;0.010385102;3.07E-42;0.009955351
854;0.010385102;3.07E-42;0.009931983
855;0.010385102;0.008671584;0.010045817
856;0.010385102;0.008789655;0.010036775
857;0.010552352;4.70E-47;0.009902719
858;0.010552352;0.008895053;0.010026857
859;0.010552352;3.07E-42;0.009945287
860;0.010552352;0.009301769;0.010061181
861;0.010552352;3.07E-42;0.009971855
862;0.010552352;0.008115362;0.010039991
863;0.010552352;0.009077834;0.010057789
864;0.010552352;2.58E-36;0.009941169
865;0.010552352;3.07E-42;0.009929872
866;0.010552352;3.07E-42;0.009924337
867;0.010552352;0.00842952;0.010042237
868;0.010552352;0.008124288;0.010039846
869;0.010552352;3.07E-42;0.009926582
870;0.010552352;3.07E-42;0.009966778
871;0.010552352;8.92E-27;0.009928742
872;0.010552352;3.86E-38;0.009864783
873;0.010552352;0.00846586;0.010041715
874;0.010552352;0.008889418;0.010078543
875;0.010552352;0.008509414;0.010041375
876;0.010552352;3.79E-14;0.009936755
877;0.010552352;0.008472847;0.010064194
878;0.010552352;0.009269963;0.010082404
879;0.010552352;0.008631625;0.010061053
880;0.010552352;0.008858189;0.010062953
881;0.010552352;0.009347465;0.010070856
882;0.010552352;0.008247777;0.010055271
883;0.010552352;0.00864838;0.010043254
884;0.010552352;0.008728595;0.010060573
885;0.010552352;4.08E-26;0.009897865
886;0.010552352;1.49E-39;0.009996068
887;0.010552352;1.49E-39;0.00999762
888;0.010552352;0.009146376;0.010108726
889;0.010552352;3.07E-42;0.009998655
890;0.010552352;3.07E-42;0.00990758
891;0.010552352;3.07E-42;0.009976283
892;0.010552352;3.07E-42;0.009931503
893;0.010552352;0.008737262;0.010049467
894;0.010625294;0.00882741;0.0100523
895;0.010625294;0.009206297;0.010074381
896;0.010625294;3.07E-42;0.009864983
897;0.010625294;3.07E-42;0.009765161
898;0.010625294;3.07E-42;0.009871304
899;0.010625294;0.009210382;0.010115606
900;0.010625294;3.07E-42;0.010047121
901;0.010625294;4.88E-53;0.00988647
902;0.010625294;0.008315045;0.010088935
903;0.010625294;7.49E-54;0.010042939
904;0.010625294;3.07E-42;0.009989385
905;0.010625294;0.008453987;0.010108723
906;0.010625294;3.07E-42;0.010037154
907;0.010625294;0.009047526;0.010118715
908;0.010625294;0.008811809;0.010111868
909;0.010625294;2.36E-20;0.010034931
910;0.010625294;3.07E-42;0.010027398
911;0.010625294;4.04E-11;0.010051996
912;0.010625294;0.009073538;0.010171216
913;0.010625294;0.008251511;0.010172845
914;0.010625294;3.07E-42;0.010100196
915;0.010625294;3.07E-42;0.010088862
916;0.010625294;0.009680357;0.010209664
917;0.010625294;0.008734073;0.010194349
918;0.010625294;0.008734073;0.010180677
919;0.010625294;9.35E-23;0.00996179
920;0.010625294;1.79E-13;0.010092833
921;0.010625294;0.009111885;0.010184749
922;0.010625294;0.009484618;0.01020011
923;0.010625294;3.07E-42;0.010092733
924;0.010625294;0.009264773;0.010202634
925;0.010625294;3.07E-42;0.010060173
926;0.010625294;0.008426232;0.010173963
927;0.010625294;0.008426232;0.010137672
928;0.010625294;3.07E-42;0.010066152
929;0.010625294;3.07E-42;0.010059194
930;0.010625294;0.00938068;0.010182131
931;0.010625294;0.008874774;0.010164957
932;0.010625294;0.008874774;0.010184561
933;0.010625294;0.008591263;0.010179706
934;0.010625294;3.07E-42;0.010016175
935;0.010625294;0.008639086;0.010172133
936;0.010625294;3.07E-42;0.010124991
937;0.010752138;0.008285691;0.010205244
938;0.010752138;0.008285691;0.010232778
939;0.010752138;3.07E-42;0.010161427
940;0.010752138;3.07E-42;0.009929295
941;0.010752138;3.07E-42;0.010022006
942;0.010752138;3.07E-42;0.009911897
943;0.010752138;0.007774232;0.010175748
944;0.010752138;0.007774232;0.010167825
945;0.010752138;3.07E-42;0.01014432
946;0.010752138;3.07E-42;0.010138828
947;0.010752138;3.54E-42;0.010158037
948;0.010752138;3.07E-42;0.010149145
949;0.010752138;3.07E-42;0.010149221
950;0.010752138;3.07E-42;0.010141955
951;0.010752138;0.009022063;0.010265145
952;0.010752138;0.008377711;0.010244792
953;0.010752138;0.008734465;0.010251821
954;0.010752138;0.008734465;0.010269904
955;0.010752138;3.07E-42;0.010194614
956;0.010752138;0.008731949;0.010252123
957;0.010752138;0.00871726;0.010258449
958;0.010752138;0.009327474;0.010289446
959;0.010752138;3.07E-42;0.010208056
960;0.010752138;0.009542402;0.010312719
961;0.010752138;5.63E-19;0.010212203
962;0.010752138;0.0093716;0.010315705
963;0.010752138;0.008837676;0.010309992
964;0.010752138;0.008837676;0.010339668
965;0.010752138;0.009804553;0.010355877
966;0.010752138;0.009131096;0.010365492
967;0.010752138;3.07E-42;0.010269662
968;0.010752138;0.009997585;0.010396691
969;0.010752138;0.009818543;0.010393174
970;0.010752138;0.008911947;0.010389847
971;0.010752138;0.009502866;0.010394494
972;0.010752138;3.07E-42;0.010197366
973;0.010752138;0.009666469;0.010395619
974;0.010752138;3.07E-42;0.010292224
975;0.010752138;0.009376412;0.010368783
976;0.010752138;0.008944243;0.010381184
977;0.010752138;3.07E-42;0.010284608
978;0.010752138;3.53E-42;0.010279249
979;0.010752138;0.009911412;0.010418604
980;0.010752138;0.009102343;0.010416133
981;0.010752138;0.009102343;0.010411131
982;0.010752138;0.00984955;0.010427696
983;0.010752138;3.07E-42;0.010319009
984;0.010752138;1.67E-23;0.010204376
985;0.010752138;0.009324821;0.010402579
986;0.010752138;0.009753705;0.010425566
987;0.010752138;0.009144718;0.010414288
988;0.010752138;0.009173916;0.01043019
989;0.010752138;3.07E-42;0.010305693
990;0.010752138;3.07E-42;0.010299262
991;0.010752138;0.00977987;0.010440508
992;0.010752138;0.009566167;0.010439142
993;0.010752138;7.61E-22;0.010318469
994;0.010752138;2.76E-52;0.010215959
995;0.010752138;0.009282207;0.010432903
996;0.010752138;3.29E-31;0.010326136
997;0.010752138;3.07E-42;0.010327494
998;0.010752138;0.008974562;0.010429197
999;0.010752138;0.00930955;0.010452419
1000;0.010752138;3.07E-42;0.010351665
1001;0.010752138;3.07E-42;0.010243187
1002;0.010752138;0.009656509;0.010471596
1003;0.010752138;0.010050003;0.010483174
1004;0.010752138;1.11E-38;0.010375743
1005;0.010752138;3.07E-42;0.010264381
1006;0.010752138;3.07E-42;0.010381024
1007;0.010752138;1.89E-15;0.010391301
1008;0.010752138;3.07E-42;0.010393775
1009;0.010752138;0.009614571;0.01048444
1010;0.010752138;3.07E-42;0.01039954
1011;0.010752138;0.009800679;0.010498135
1012;0.010752138;0.009240853;0.010495766
1013;0.010752138;0.009854852;0.010501832
1014;0.010752138;3.07E-42;0.010386394
1015;0.010752138;0.009180383;0.010481598
1016;0.010752138;0.009830322;0.010487493
1017;0.010752138;0.00944257;0.01047971
1018;0.010752138;0.009932754;0.010514755
1019;0.010770485;0.009388156;0.010521636
1020;0.010770485;0.00969774;0.010526746
1021;0.010770485;2.87E-37;0.010423934
1022;0.010821158;0.009528595;0.010531947
1023;0.010821158;0.009725516;0.010521105
1024;0.010821158;0.009986836;0.010543738
1025;0.010821158;0.010035534;0.010552934
1026;0.010821158;9.39E-13;0.010443629
1027;0.010821158;0.009680273;0.010540425
1028;0.010821158;0.009403837;0.010539788
1029;0.010821158;0.009794424;0.010550598
1030;0.010821158;0.009164787;0.010524956
1031;0.010821158;0.009164787;0.01052287
1032;0.010824938;0.009164787;0.010560569
1033;0.010824938;0.010046466;0.010575583
1034;0.010824938;0.009736856;0.010555246
1035;0.010824938;0.009139636;0.010532142
1036;0.010824938;0.009139636;0.010539287
1037;0.010824938;0.010020619;0.010572411
1038;0.010824938;0.009920521;0.010564405
1039;0.010824938;0.009920521;0.010568022
1040;0.010824938;3.07E-42;0.010449495
1041;0.010824938;3.07E-42;0.010471857
1042;0.010824938;0.009911971;0.01057086
1043;0.010824938;0.009674245;0.010560074
1044;0.010824938;3.07E-42;0.010450019
1045;0.010824938;0.009417934;0.010554114
1046;0.010824938;0.010071483;0.010577642
1047;0.010824938;0.00965351;0.010552018
1048;0.010824938;0.009682877;0.010546367
1049;0.010824938;0.009941693;0.010578128
1050;0.010824938;0.009767269;0.010568934
1051;0.010824938;0.010037538;0.010575332
1052;0.010824938;0.010255983;0.010591043
1053;0.010824938;3.07E-42;0.010472098
1054;0.010824938;0.009545438;0.01056013
1055;0.010824938;0.009969976;0.010572444
1056;0.010824938;0.010148243;0.010575991
1057;0.010824938;2.52E-46;0.010445386
1058;0.010824938;0.009030695;0.01056841
1059;0.010824938;0.009300059;0.010566048
1060;0.010824938;3.07E-42;0.010370351
1061;0.010824938;3.07E-42;0.010369322
1062;0.010824938;2.22E-33;0.010347906
1063;0.010824938;0.009866075;0.010568399
1064;0.010824938;0.009291692;0.01055287
1065;0.010824938;3.07E-42;0.010332129
1066;0.010824938;3.07E-42;0.0103472
1067;0.010824938;1.85E-28;0.010467277
1068;0.010824938;0.009300744;0.010546949
1069;0.010824938;1.01E-18;0.010369255
1070;0.010824938;0.009235639;0.010562016
1071;0.010824938;3.07E-42;0.010478627
1072;0.010824938;3.07E-42;0.010465524
1073;0.010824938;0.009866181;0.010586887
1074;0.010824938;0.010054266;0.010598747
1075;0.010824938;0.009785908;0.010595301
1076;0.010824938;0.009574926;0.010569973
1077;0.010824938;0.009785908;0.010584361
1078;0.010824938;0.009971598;0.010597012
1079;0.010824938;0.010100079;0.010611287
1080;0.010824938;3.07E-42;0.010398988
1081;0.010824938;0.009587732;0.010602839
1082;0.010824938;0.009437525;0.010604596
1083;0.010824938;3.07E-42;0.010485205
1084;0.010824938;3.07E-42;0.010494096
1085;0.010824938;3.07E-42;0.010381856
1086;0.010824938;2.17E-24;0.01047649
1087;0.010824938;0.008521112;0.01057264
1088;0.010824938;0.009900435;0.01058858
1089;0.010824938;0.009684303;0.010581567
1090;0.010824938;2.05E-13;0.010469317
1091;0.010824938;0.009273792;0.010560472
1092;0.010824938;0.009830724;0.010578008
1093;0.010824938;0.010007819;0.010606366
1094;0.010824938;9.47E-34;0.010459798
1095;0.010824938;9.47E-34;0.010481773
1096;0.010824938;0.010048804;0.010595716
1097;0.010824938;3.07E-42;0.01048153
1098;0.010824938;0.009782417;0.010586995
1099;0.010824938;0.008795355;0.010573605
1100;0.010824938;0.009560982;0.010580696
1101;0.010824938;0.009996313;0.010608899
1102;0.010824938;0.010056895;0.01059452
1103;0.010825879;0.009827724;0.010593879
1104;0.010825879;0.010056895;0.010598927
1105;0.010825879;0.009789984;0.010595425
1106;0.010825879;0.010018261;0.010596959
1107;0.010825879;0.009955625;0.010599285
1108;0.010825879;0.010091993;0.010606778
1109;0.010825879;0.009907667;0.010611651
1110;0.010825879;0.010032296;0.010609333
1111;0.010825879;0.010017077;0.010610264
1112;0.010825879;0.010017077;0.010611395
1113;0.010825879;0.010017077;0.010611448
1114;0.010825879;0.010118893;0.010612876
1115;0.010825879;0.009923666;0.010621048
1116;0.010825879;0.009939572;0.010616844
1117;0.010825879;0.008898708;0.010612219
1118;0.010825879;0.009626341;0.010612284
1119;0.010825879;0.009963226;0.010616917
1120;0.010825879;0.009798523;0.010605253
1121;0.010825879;3.07E-42;0.010493436
1122;0.010838614;3.91E-20;0.010490897
1123;0.010838614;0.00950322;0.010588649
1124;0.010838614;0.009483334;0.010583719
1125;0.010838614;0.009686217;0.010602918
1126;0.010838614;3.07E-42;0.01049344
1127;0.010838614;2.47E-32;0.010294202
1128;0.010838614;0.009715602;0.010610574
1129;0.010838614;0.010133429;0.010623809
1130;0.010838614;0.009253586;0.010598768
1131;0.010838614;6.15E-39;0.010504645
1132;0.010838614;3.07E-42;0.010506011
1133;0.010838614;3.07E-42;0.010482767
1134;0.010838614;0.009603115;0.010592081
1135;0.010838614;0.009603115;0.010592115
1136;0.010838614;0.009594258;0.010572523
1137;0.010838614;3.07E-42;0.010353781
1138;0.010838614;1.02E-33;0.010472181
1139;0.010838614;1.02E-33;0.010483323
1140;0.010838614;0.009425081;0.010600369
1141;0.010838614;0.010272049;0.010642106
1142;0.010838614;0.009286823;0.01062599
1143;0.010842581;0.009337439;0.010614168
1144;0.010842581;0.009337439;0.010605619
1145;0.010842581;3.07E-42;0.010489167
1146;0.010842581;3.07E-42;0.010396797
1147;0.010842581;0.009883096;0.01062485
1148;0.010842581;1.70E-19;0.010535308
1149;0.010842581;3.07E-42;0.010509339
1150;0.010842581;3.35E-26;0.010523235
1151;0.010842581;3.35E-26;0.010528921
1152;0.010842581;0.009850052;0.010648336
1153;0.010842581;7.08E-38;0.010558422
1154;0.010842581;0.010054717;0.010649849
1155;0.010842581;3.07E-42;0.010545728
1156;0.010842581;0.009811437;0.010647902
1157;0.010913394;0.009811437;0.0106579
1158;0.010913394;0.009934116;0.010659444
1159;0.010913394;3.07E-42;0.010550023
1160;0.010913394;0.009850918;0.010664471
1161;0.010913394;0.009850918;0.010650077
1162;0.010913394;0.009593913;0.010650945
1163;0.010913394;0.010067115;0.010644675
1164;0.010913394;0.009955113;0.010647947
1165;0.010913394;0.010138526;0.010656659
1166;0.010913394;0.010090092;0.010656339
1167;0.010913394;0.009960587;0.010664516
1168;0.010913394;0.010099869;0.01066919
1169;0.010913394;0.00968955;0.010655544
1170;0.010913394;3.07E-42;0.010448374
1171;0.010913394;3.07E-42;0.010550504
1172;0.010913394;0.009906521;0.010657133
1173;0.010913394;0.010121623;0.010663994
1174;0.010913394;0.009710398;0.010655159
1175;0.010913394;0.009782727;0.010647758
1176;0.010913394;0.010060783;0.010673923
1177;0.010913394;3.07E-42;0.010465007
1178;0.010913394;0.010096501;0.010690139
1179;0.010913394;0.009920374;0.010684209
1180;0.010913394;0.010083338;0.010691584
1181;0.010913394;0.009756634;0.010685689
1182;0.010913394;1.56E-29;0.010578626
1183;0.010913394;3.07E-42;0.01044668
1184;0.010913394;0.009696752;0.01064688
1185;0.010913394;4.60E-16;0.010562312
1186;0.010913394;0.00962274;0.010672276
1187;0.010913394;0.00991294;0.010675655
1188;0.010913394;2.17E-40;0.010568894
1189;0.010970386;0.00991294;0.010686118
1190;0.010970386;0.00991294;0.01069061
1191;0.010970386;0.010046429;0.010695926
1192;0.010970386;0.010000033;0.010688483
1193;0.010970386;2.17E-29;0.010595333
1194;0.010970386;0.010000656;0.010704951
1195;0.010970386;0.010372597;0.010713031
1196;0.010970386;3.07E-42;0.010586782
1197;0.010970386;3.07E-42;0.010471135
1198;0.010970386;4.71E-62;0.01036524
1199;0.010970386;3.07E-42;0.010594581
1200;0.010970386;0.010164362;0.010711036
1201;0.010970386;0.009801713;0.010704025
1202;0.010970386;3.07E-42;0.010601977
1203;0.010970386;0.010024963;0.010732166
1204;0.010970386;0.00989875;0.010729709
1205;0.010970386;0.009949553;0.010725318
1206;0.010970386;0.009976538;0.010720189
1207;0.010970386;0.009948563;0.010721792
1208;0.010970386;0.01000971;0.010730222
1209;0.010970386;0.009769463;0.010729848
1210;0.010970386;0.01007318;0.010735766
1211;0.010970386;0.010130589;0.010739463
1212;0.010970386;0.010319956;0.010736461
1213;0.010970386;0.010244422;0.010732017
1214;0.010970386;0.010364143;0.010747564
1215;0.010970386;1.12E-19;0.010629199
1216;0.010970386;0.010050831;0.01073098
1217;0.010970386;0.009948384;0.010712182
1218;0.010970386;0.009948384;0.010759582
1219;0.010970386;0.010469173;0.010774758
1220;0.010970386;0.010072528;0.010765984
1221;0.010970386;3.07E-42;0.010676163
1222;0.010975015;1.70E-50;0.010333673
1223;0.010975015;7.30E-36;0.010670763
1224;0.011118005;5.57E-27;0.010678142
1225;0.011118005;0.010353167;0.010788124
1226;0.011118005;0.009557312;0.010774665
1227;0.011118005;0.010448179;0.010805478
1228;0.011118005;3.02E-35;0.010706993
1229;0.011118005;0.01037809;0.010819892
1230;0.011118005;0.009767653;0.010803615
1231;0.011118005;0.010409688;0.010822867
1232;0.011118005;0.010537286;0.010825872
