Generation;Max;Min;Mean
6168;0.022616064;7.73E-31;0.020023526
6169;0.022616064;7.66E-31;0.020077524
6170;0.022676662;7.56E-31;0.017849277
6171;0.022676662;7.70E-31;0.020087201
6172;0.022676662;7.57E-31;0.018508683
6173;0.022676662;7.39E-31;0.018523593
6174;0.022626827;7.72E-31;0.019854586
6175;0.022626827;7.58E-31;0.019859396
6176;0.022626827;7.74E-31;0.019410674
6177;0.022626827;7.76E-31;0.019170208
6178;0.022626827;7.65E-31;0.017852948
6179;0.022626827;7.44E-31;0.0174364
6180;0.022626827;7.69E-31;0.01856578
6181;0.02266593;7.62E-31;0.019010519
6182;0.02266593;7.51E-31;0.019415894
6183;0.02266593;7.74E-31;0.019207935
6184;0.02266593;7.68E-31;0.020084372
6185;0.02266593;7.70E-31;0.019824569
6186;0.022626827;7.80E-31;0.020713859
6187;0.022626827;7.52E-31;0.020069692
6188;0.022600117;7.76E-31;0.019379258
6189;0.022599832;7.79E-31;0.020031135
6190;0.022606926;7.82E-31;0.020762545
6191;0.022599832;7.82E-31;0.02031499
6192;0.022599832;7.70E-31;0.019635814
6193;0.022599832;7.72E-31;0.019856811
6194;0.022582365;7.83E-31;0.021188853
6195;0.0225806;7.68E-31;0.01964419
6196;0.0225806;7.63E-31;0.019416872
6197;0.0225806;7.63E-31;0.016975396
6198;0.0225806;7.73E-31;0.019630031
6199;0.022619405;7.64E-31;0.019870841
6200;0.022619405;7.55E-31;0.019884776
6201;0.022619405;7.68E-31;0.019434321
6202;0.022619405;7.66E-31;0.019856434
6203;0.022626768;7.61E-31;0.02029261
6204;0.022641025;7.61E-31;0.019416108
6205;0.022641025;7.49E-31;0.019431882
6206;0.022641025;7.57E-31;0.019888167
6207;0.022641025;7.57E-31;0.018984903
6208;0.022641025;7.52E-31;0.019213977
6209;0.022619358;7.57E-31;0.019227423
6210;0.022619358;7.67E-31;0.020102217
6211;0.022619358;7.69E-31;0.019452684
6212;0.022585468;7.61E-31;0.020314617
6213;0.022585468;7.58E-31;0.018998212
6214;0.02259608;7.70E-31;0.019453793
6215;0.02259608;7.61E-31;0.019213727
6216;0.02262078;7.53E-31;0.018987314
6217;0.022613071;7.78E-31;0.019895884
6218;0.022665924;7.65E-31;0.019914614
6219;0.022665924;7.50E-31;0.018102727
6220;0.022638284;7.59E-31;0.019215396
6221;0.022638284;7.63E-31;0.01897264
6222;0.022618075;7.70E-31;0.019196944
6223;0.022618075;7.54E-31;0.018995335
6224;0.022618075;7.72E-31;0.018332562
6225;0.022590742;7.76E-31;0.018536647
6226;0.022602699;7.64E-31;0.019164837
6227;0.022602699;7.71E-31;0.019850281
6228;0.022590742;7.77E-31;0.019642147
6229;0.022590742;7.55E-31;0.018996442
6230;0.022622839;7.68E-31;0.020325404
6231;0.022622839;7.71E-31;0.019864228
6232;0.022627248;7.66E-31;0.017630934
6233;0.022627248;7.63E-31;0.018746991
6234;0.022627248;7.60E-31;0.01917956
6235;0.022627248;7.65E-31;0.018963024
6236;0.022589058;7.76E-31;0.019202282
6237;0.022589058;7.63E-31;0.019415915
6238;0.022655224;7.63E-31;0.01920508
6239;0.022655224;7.72E-31;0.01944303
6240;0.022655224;7.56E-31;0.01966566
6241;0.022655224;7.70E-31;0.019452635
6242;0.022655224;7.54E-31;0.019437757
6243;0.022655224;7.54E-31;0.019659431
6244;0.022655224;7.73E-31;0.019209902
6245;0.022655224;7.53E-31;0.020753499
6246;0.022655224;7.52E-31;0.018760261
6247;0.022655224;7.57E-31;0.018321774
6248;0.022655224;7.67E-31;0.019454106
6249;0.022655224;7.58E-31;0.019875003
6250;0.022655224;7.62E-31;0.017662088
6251;0.022655224;7.63E-31;0.018331313
6252;0.022655224;7.57E-31;0.018074962
6253;0.022655224;7.59E-31;0.019873945
6254;0.022646337;7.62E-31;0.018738281
6255;0.022598694;7.72E-31;0.019623256
6256;0.022596906;7.50E-31;0.019416847
6257;0.022624196;7.62E-31;0.01877309
6258;0.022630584;7.66E-31;0.020112217
6259;0.022630584;7.56E-31;0.02011264
6260;0.022633925;7.75E-31;0.020566778
6261;0.022641727;7.53E-31;0.019918274
6262;0.022641727;7.62E-31;0.019244698
6263;0.022646689;7.76E-31;0.020817295
6264;0.022646689;7.63E-31;0.019251102
6265;0.022646689;7.62E-31;0.018788621
6266;0.022646689;7.58E-31;0.018994455
6267;0.022646689;7.53E-31;0.019462094
6268;0.022652087;7.58E-31;0.019213149
6269;0.022652087;7.60E-31;0.019206993
6270;0.022652087;7.68E-31;0.01946941
6271;0.022669222;7.62E-31;0.019263479
6272;0.022669222;7.75E-31;0.020573804
6273;0.022644874;7.63E-31;0.020567647
6274;0.022644874;7.56E-31;0.019472429
6275;0.022622598;7.71E-31;0.018799931
6276;0.022622598;7.79E-31;0.019933019
6277;0.022672571;7.75E-31;0.021055845
6278;0.022687136;7.68E-31;0.020825564
6279;0.022672571;7.64E-31;0.019265242
6280;0.022649911;7.71E-31;0.019934972
6281;0.022649911;7.58E-31;0.018790784
6282;0.022649911;7.60E-31;0.018340278
6283;0.022654296;7.64E-31;0.019027345
6284;0.022649911;7.69E-31;0.018791244
6285;0.022649911;7.72E-31;0.018567183
6286;0.022649911;7.73E-31;0.020141188
6287;0.022649911;7.59E-31;0.019918114
6288;0.022657914;7.53E-31;0.018838925
6289;0.022657914;7.72E-31;0.018382027
6290;0.022657914;7.66E-31;0.019943256
6291;0.022685448;7.75E-31;0.02063819
6292;0.022685448;7.71E-31;0.020616215
6293;0.022685448;7.75E-31;0.02083332
6294;0.022685448;7.75E-31;0.019721573
6295;0.022685448;7.70E-31;0.019060215
6296;0.022685448;7.67E-31;0.018856715
6297;0.022685448;7.67E-31;0.019291409
6298;0.022685448;7.73E-31;0.019285553
6299;0.022685448;7.49E-31;0.018830904
6300;0.022685448;7.72E-31;0.019029267
6301;0.022685448;7.56E-31;0.019027752
6302;0.022685448;7.67E-31;0.020117673
6303;0.022685448;7.48E-31;0.020108442
6304;0.022682979;7.58E-31;0.020123228
6305;0.022687823;7.58E-31;0.020129711
6306;0.022694845;7.82E-31;0.02035995
6307;0.022694845;7.58E-31;0.018994636
6308;0.022694845;7.81E-31;0.020346546
6309;0.022694845;7.56E-31;0.018553804
6310;0.022694845;7.76E-31;0.020770538
6311;0.022682979;7.72E-31;0.020785155
6312;0.022682979;7.52E-31;0.020559609
6313;0.022682979;7.70E-31;0.020327248
6314;0.022682979;7.64E-31;0.019441023
6315;0.022682979;7.71E-31;0.019215332
6316;0.022682979;7.61E-31;0.017883192
6317;0.022682979;7.69E-31;0.018530184
6318;0.022682979;7.42E-31;0.019434484
6319;0.022682979;7.62E-31;0.019424225
6320;0.022682979;7.51E-31;0.020075437
6321;0.022682979;7.68E-31;0.020286795
6322;0.022682979;7.38E-31;0.018742312
6323;0.022682979;7.56E-31;0.018974347
6324;0.022682979;7.59E-31;0.018761114
6325;0.02266409;7.49E-31;0.017417284
6326;0.02266409;7.64E-31;0.018543189
6327;0.02266409;7.51E-31;0.017850889
6328;0.022699421;7.49E-31;0.018343087
6329;0.022699421;7.49E-31;0.018121541
6330;0.022699421;7.69E-31;0.019674052
6331;0.022699421;7.71E-31;0.018989812
6332;0.022699421;7.72E-31;0.02165961
6333;0.022699421;7.62E-31;0.020768808
6334;0.022699421;7.58E-31;0.020350449
6335;0.022699421;3.07E-42;0.019667548
6336;0.022699421;7.38E-31;0.017179098
6337;0.02271003;7.55E-31;0.018935661
6338;0.02271003;7.66E-31;0.020767763
6339;0.02271003;7.75E-31;0.020329427
6340;0.02271003;7.49E-31;0.019005118
6341;0.02271003;7.64E-31;0.018323929
6342;0.02271003;7.67E-31;0.018312939
6343;0.02271003;7.67E-31;0.018533939
6344;0.02271003;7.74E-31;0.020334011
6345;0.02271003;7.62E-31;0.019228481
6346;0.022680159;7.58E-31;0.018104622
6347;0.022680159;7.58E-31;0.01855719
6348;0.022660121;7.64E-31;0.01878502
6349;0.022660121;7.57E-31;0.019683987
6350;0.022660121;7.65E-31;0.019003342
6351;0.022660121;7.70E-31;0.01899677
6352;0.022660121;7.60E-31;0.019899064
6353;0.022633965;7.58E-31;0.018772854
6354;0.022654025;7.76E-31;0.020316709
6355;0.022633965;7.64E-31;0.020578797
6356;0.022633965;7.63E-31;0.020143111
6357;0.022633965;7.59E-31;0.018138676
6358;0.022657239;7.59E-31;0.019450747
6359;0.022657239;7.65E-31;0.020753364
6360;0.022657239;7.61E-31;0.020305065
6361;0.022657239;7.67E-31;0.019202083
6362;0.022657239;7.64E-31;0.019462544
6363;0.022679486;7.63E-31;0.019683002
6364;0.022679486;7.49E-31;0.020578019
6365;0.022679486;7.54E-31;0.018792196
6366;0.022719268;7.58E-31;0.019677562
6367;0.022722993;7.60E-31;0.018582501
6368;0.022722993;7.71E-31;0.020377468
6369;0.022722993;7.48E-31;0.019018229
6370;0.022722993;7.66E-31;0.019675216
6371;0.022722993;7.49E-31;0.019236764
6372;0.022722993;7.55E-31;0.019443676
6373;0.022722993;7.59E-31;0.01947347
6374;0.022722993;7.60E-31;0.019485442
6375;0.022722993;7.53E-31;0.019703928
6376;0.02269555;7.55E-31;0.019038504
6377;0.022672693;7.59E-31;0.019449626
6378;0.022657171;7.65E-31;0.019217822
6379;0.022649881;7.65E-31;0.020099903
6380;0.022649881;7.58E-31;0.019217813
6381;0.022649881;7.53E-31;0.018766001
6382;0.022649881;7.55E-31;0.019434762
6383;0.022649881;7.51E-31;0.019201325
6384;0.022649881;7.63E-31;0.019425456
6385;0.022649881;7.60E-31;0.01918629
6386;0.022649881;7.47E-31;0.020323711
6387;0.022651609;7.57E-31;0.020109324
6388;0.022724822;7.64E-31;0.021011261
6389;0.022724822;7.58E-31;0.020124324
6390;0.022682822;7.61E-31;0.020144601
6391;0.022707412;7.53E-31;0.020359845
6392;0.022707412;7.63E-31;0.020805068
6393;0.022707412;7.34E-31;0.019240437
6394;0.022707412;7.37E-31;0.018349416
6395;0.022707412;7.63E-31;0.019926543
6396;0.022707412;7.63E-31;0.019490199
6397;0.022707412;7.63E-31;0.019044348
6398;0.022707412;7.53E-31;0.017931149
6399;0.022700962;7.54E-31;0.019472007
6400;0.022700962;7.72E-31;0.019925076
6401;0.022700962;7.69E-31;0.019924518
6402;0.022700962;7.69E-31;0.020359547
6403;0.022700962;7.65E-31;0.020140235
6404;0.022700962;7.59E-31;0.019251319
6405;0.022700962;7.58E-31;0.01900886
6406;0.022690549;7.57E-31;0.019239477
6407;0.022690549;7.55E-31;0.019464463
6408;0.022690549;7.31E-31;0.019700723
6409;0.022705348;7.48E-31;0.020616772
6410;0.022690549;7.48E-31;0.020628096
6411;0.022718864;7.40E-31;0.017926219
6412;0.022718864;7.42E-31;0.016816968
6413;0.022718864;7.43E-31;0.017465712
6414;0.022690549;7.47E-31;0.019261168
6415;0.022697666;7.56E-31;0.01949434
6416;0.022696018;7.61E-31;0.019475939
6417;0.022696018;7.53E-31;0.019245039
6418;0.022696018;7.66E-31;0.020374506
6419;0.022696018;7.45E-31;0.019681701
6420;0.022696018;7.43E-31;0.019688687
6421;0.022696018;7.50E-31;0.018569617
6422;0.022699486;7.43E-31;0.018796163
6423;0.022696018;7.57E-31;0.018586468
6424;0.022696018;1.23E-31;0.019228264
6425;0.022693691;7.64E-31;0.019240923
6426;0.022693691;7.60E-31;0.019650436
6427;0.022693691;7.57E-31;0.019459696
6428;0.022693691;7.49E-31;0.019007424
6429;0.022693691;7.51E-31;0.020357981
6430;0.022693691;7.56E-31;0.020525472
6431;0.022693691;7.52E-31;0.020090131
6432;0.022697921;7.53E-31;0.019405102
6433;0.022697921;7.62E-31;0.019638216
6434;0.022697921;7.63E-31;0.018326641
6435;0.022697921;7.63E-31;0.018783837
6436;0.022697921;7.67E-31;0.019690945
6437;0.022697921;7.50E-31;0.019467498
6438;0.022697921;7.57E-31;0.019690386
6439;0.022697921;7.52E-31;0.018116284
6440;0.022697921;7.66E-31;0.019011651
6441;0.022697921;7.67E-31;0.019475078
6442;0.022697921;7.57E-31;0.019708917
6443;0.022712206;7.66E-31;0.018577238
6444;0.022712206;7.61E-31;0.020353912
6445;0.0227156;7.34E-31;0.019460388
6446;0.0227156;7.52E-31;0.018113445
6447;0.0227156;7.60E-31;0.017677743
6448;0.0227156;7.63E-31;0.017243178
6449;0.022712206;7.64E-31;0.017436698
6450;0.022712206;7.70E-31;0.018552046
6451;0.022712206;7.53E-31;0.018288985
6452;0.022684342;7.58E-31;0.019413578
6453;0.022684342;7.38E-31;0.019207475
6454;0.022678961;7.40E-31;0.017884248
6455;0.022678961;7.44E-31;0.01720843
6456;0.022678961;7.56E-31;0.019423852
6457;0.022678961;7.57E-31;0.018782775
6458;0.022688485;7.40E-31;0.017228931
6459;0.022688485;7.51E-31;0.017895573
6460;0.022703819;7.48E-31;0.017675802
6461;0.022711865;7.56E-31;0.01900133
6462;0.022711865;7.53E-31;0.018984938
6463;0.022688485;7.62E-31;0.019856054
6464;0.022688485;7.53E-31;0.020088257
6465;0.022688485;7.51E-31;0.018526557
6466;0.022688485;7.71E-31;0.019850559
6467;0.022688485;7.39E-31;0.019166132
6468;0.022688485;7.56E-31;0.019164403
6469;0.022688485;7.58E-31;0.019153226
6470;0.022752431;7.58E-31;0.019409283
6471;0.022752431;7.61E-31;0.020071077
6472;0.022634446;7.62E-31;0.019635065
6473;0.02267874;7.62E-31;0.020323117
6474;0.022700068;7.49E-31;0.01920598
6475;0.022704804;7.45E-31;0.018313883
6476;0.02267874;7.54E-31;0.018324575
6477;0.02267874;7.26E-31;0.019431819
6478;0.02267874;7.64E-31;0.019424357
6479;0.02267874;7.54E-31;0.019855489
6480;0.02267874;7.63E-31;0.018304244
6481;0.022616221;7.72E-31;0.019176584
6482;0.022616221;7.70E-31;0.019194333
6483;0.022607616;7.63E-31;0.017628692
6484;0.022723097;7.66E-31;0.018999472
6485;0.022723097;7.48E-31;0.019001214
6486;0.022723097;7.60E-31;0.019454878
6487;0.022723097;7.56E-31;0.019236621
6488;0.022663586;7.53E-31;0.01920608
6489;0.022663586;7.60E-31;0.017675732
6490;0.022688594;7.60E-31;0.018126056
6491;0.022688594;7.68E-31;0.018315091
6492;0.022705859;7.54E-31;0.020073552
6493;0.022705859;7.58E-31;0.019897979
6494;0.022705859;7.43E-31;0.019886818
6495;0.022705859;7.43E-31;0.019443046
6496;0.022688594;7.53E-31;0.019002615
6497;0.022688594;7.51E-31;0.020121369
6498;0.022688594;7.49E-31;0.019685519
6499;0.022688594;7.51E-31;0.01967406
6500;0.022706954;7.51E-31;0.019923369
6501;0.022706954;7.36E-31;0.018621843
6502;0.022687691;7.50E-31;0.018815712
6503;0.022687691;7.58E-31;0.019467525
6504;0.022691795;7.61E-31;0.019933461
6505;0.022740756;7.56E-31;0.019730992
6506;0.022662083;7.63E-31;0.019692989
6507;0.022697518;7.53E-31;0.019486039
6508;0.022697518;7.55E-31;0.019910903
6509;0.022697518;7.58E-31;0.020586901
6510;0.022670966;7.62E-31;0.0203483
6511;0.022670966;7.51E-31;0.019687132
6512;0.022683264;7.55E-31;0.019896949
6513;0.022683264;7.44E-31;0.019253876
6514;0.022741718;7.59E-31;0.020614103
6515;0.022741718;7.51E-31;0.020605165
6516;0.022670966;7.43E-31;0.019672666
6517;0.022705102;7.55E-31;0.020160021
6518;0.022705102;7.39E-31;0.019483112
6519;0.022730705;7.53E-31;0.018820912
6520;0.022730705;7.56E-31;0.020108389
6521;0.022730705;7.56E-31;0.02144077
6522;0.022705102;7.56E-31;0.019452241
6523;0.022705102;7.56E-31;0.019002493
6524;0.022705102;7.63E-31;0.019237798
6525;0.022705102;7.53E-31;0.02127086
6526;0.022705102;7.52E-31;0.020124907
6527;0.022705102;7.60E-31;0.019502313
6528;0.02268748;7.54E-31;0.01904859
6529;0.02268748;7.38E-31;0.018343236
6530;0.022712739;7.61E-31;0.018360016
6531;0.022712739;7.63E-31;0.019491123
6532;0.022712739;7.58E-31;0.019240961
6533;0.022712739;7.55E-31;0.019044903
6534;0.022686352;7.63E-31;0.019705468
6535;0.022685036;7.53E-31;0.019279638
6536;0.022691044;7.63E-31;0.019290281
6537;0.022691044;7.63E-31;0.019507797
6538;0.022685036;7.61E-31;0.019723636
6539;0.02270098;7.71E-31;0.020426433
6540;0.02270098;7.38E-31;0.020205786
6541;0.022685036;7.50E-31;0.01816299
6542;0.022685036;7.56E-31;0.019270762
6543;0.022685036;7.57E-31;0.018584828
6544;0.022685036;7.57E-31;0.019042755
6545;0.022685036;7.44E-31;0.018142098
6546;0.022699193;7.44E-31;0.019955198
6547;0.022699193;7.66E-31;0.019270151
6548;0.022721976;7.39E-31;0.020411525
6549;0.022721976;7.50E-31;0.019522097
6550;0.022721976;7.56E-31;0.019745453
6551;0.022721976;7.42E-31;0.018815367
6552;0.022723813;7.55E-31;0.020164097
6553;0.022734152;7.53E-31;0.019507871
6554;0.022734152;7.49E-31;0.020207115
6555;0.022734152;7.55E-31;0.020657533
6556;0.022734152;7.48E-31;0.0206576
6557;0.022734152;7.58E-31;0.020446287
6558;0.022734152;7.57E-31;0.020001766
6559;0.022751881;7.61E-31;0.020016137
6560;0.022759707;7.52E-31;0.018213175
6561;0.022751881;7.64E-31;0.019543515
6562;0.022751881;7.65E-31;0.018866185
6563;0.022751881;7.66E-31;0.019337492
6564;0.022751881;7.55E-31;0.018894021
6565;0.022751881;7.56E-31;0.01887932
6566;0.022751881;7.45E-31;0.02021529
6567;0.022751881;7.48E-31;0.019525629
6568;0.022751881;7.53E-31;0.019975117
6569;0.022751881;7.58E-31;0.019763301
6570;0.022751881;7.58E-31;0.018857888
6571;0.022751881;7.50E-31;0.019330687
6572;0.022742199;7.53E-31;0.019766076
6573;0.022742199;7.53E-31;0.018385928
6574;0.022742199;7.50E-31;0.019294679
6575;0.022742199;7.60E-31;0.019084144
6576;0.022742199;7.48E-31;0.020435653
6577;0.022768998;7.59E-31;0.020228643
6578;0.022768998;7.56E-31;0.018872812
6579;0.022768998;7.56E-31;0.01819479
6580;0.022768998;7.53E-31;0.017291394
6581;0.022768998;7.51E-31;0.01793483
6582;0.022768998;7.53E-31;0.020631342
6583;0.022768998;7.55E-31;0.019983385
6584;0.022768998;7.47E-31;0.019333264
6585;0.022768998;7.48E-31;0.018211194
6586;0.022768998;7.53E-31;0.019545416
6587;0.022752819;7.50E-31;0.019529253
6588;0.022752819;7.53E-31;0.019074763
6589;0.022752819;7.51E-31;0.018623297
6590;0.022753254;7.58E-31;0.01903536
6591;0.022752819;7.57E-31;0.018155222
6592;0.022708829;7.59E-31;0.018813197
6593;0.022709659;7.61E-31;0.019038597
6594;0.022768574;7.47E-31;0.019961215
6595;0.022768574;7.51E-31;0.018855623
6596;0.022768574;7.55E-31;0.019739955
6597;0.022739777;7.58E-31;0.019502574
6598;0.022739777;7.61E-31;0.020639258
6599;0.022739777;7.59E-31;0.020822487
6600;0.022739777;7.55E-31;0.019273572
6601;0.022698146;7.58E-31;0.01883795
6602;0.022725447;7.50E-31;0.018859346
6603;0.022725447;7.49E-31;0.019536492
6604;0.022677886;7.43E-31;0.020422326
6605;0.02269792;7.50E-31;0.019520445
6606;0.02269792;7.52E-31;0.019958103
6607;0.02269792;7.46E-31;0.017719494
6608;0.02269792;7.60E-31;0.02016244
6609;0.022733443;7.61E-31;0.018820011
6610;0.022733443;7.53E-31;0.017702488
6611;0.022733443;7.49E-31;0.019049386
6612;0.022733443;7.42E-31;0.018347727
6613;0.022733443;7.47E-31;0.018560577
6614;0.022733443;7.53E-31;0.020136333
6615;0.022704116;7.65E-31;0.020376158
6616;0.022704116;7.49E-31;0.020380636
6617;0.022704116;7.33E-31;0.021071379
6618;0.022704116;7.46E-31;0.02017695
6619;0.022704116;7.62E-31;0.020853953
6620;0.022697019;7.52E-31;0.020175843
6621;0.022693295;7.54E-31;0.019273816
6622;0.022694059;7.54E-31;0.018799493
6623;0.02271644;7.53E-31;0.019228305
6624;0.02271644;7.51E-31;0.019904959
6625;0.02271644;7.41E-31;0.018344037
6626;0.022807289;7.53E-31;0.01950651
6627;0.022807289;7.56E-31;0.019721504
6628;0.022807289;7.51E-31;0.020618153
6629;0.022807289;7.55E-31;0.019500658
6630;0.022807289;7.43E-31;0.019268545
6631;0.022807289;7.42E-31;0.019513524
6632;0.022787959;7.53E-31;0.017720185
6633;0.022679043;7.55E-31;0.018589465
6634;0.022679633;7.45E-31;0.019031368
6635;0.022636386;7.53E-31;0.018808362
6636;0.022706719;7.52E-31;0.018120143
6637;0.022706719;7.50E-31;0.018556469
6638;0.022723996;7.49E-31;0.019473078
6639;0.022723996;7.51E-31;0.017451979
6640;0.022723996;7.61E-31;0.018772398
6641;0.022723996;7.64E-31;0.018796461
6642;0.022706719;7.49E-31;0.019902477
6643;0.02270766;7.49E-31;0.019677951
6644;0.022730631;7.44E-31;0.018792753
6645;0.022730631;7.44E-31;0.018130455
6646;0.022730631;7.43E-31;0.019238506
6647;0.022730631;7.37E-31;0.019707089
6648;0.022730631;7.46E-31;0.019719615
6649;0.022730631;7.52E-31;0.0192482
6650;0.022730631;7.33E-31;0.01837074
6651;0.022730631;7.43E-31;0.019488466
6652;0.022730631;7.42E-31;0.020174051
6653;0.022730631;7.38E-31;0.021320188
6654;0.022730631;7.47E-31;0.01931431
6655;0.022730631;7.47E-31;0.020423529
6656;0.022733211;7.32E-31;0.01976531
6657;0.022733211;7.39E-31;0.017967434
6658;0.022733211;7.53E-31;0.018414245
6659;0.022733211;7.48E-31;0.018379909
6660;0.022733211;7.49E-31;0.018622243
6661;0.022733211;7.53E-31;0.019068656
6662;0.022701093;7.37E-31;0.017498355
6663;0.022764102;7.46E-31;0.01771917
6664;0.022764102;7.57E-31;0.019762663
6665;0.022764102;7.48E-31;0.019770142
6666;0.022786983;7.52E-31;0.019547524
6667;0.022786983;7.54E-31;0.019085664
6668;0.022764102;7.29E-31;0.018421841
6669;0.022764102;7.47E-31;0.018851348
6670;0.022764102;7.36E-31;0.018400845
6671;0.022764102;7.39E-31;0.018607334
6672;0.022762931;7.66E-31;0.02150162
6673;0.022762931;7.40E-31;0.0197493
6674;0.022762931;7.23E-31;0.019522028
6675;0.022762931;7.49E-31;0.019065308
6676;0.022762931;7.34E-31;0.018594313
6677;0.022762931;7.36E-31;0.0188347
6678;0.022762931;7.45E-31;0.018844137
6679;0.022762931;7.47E-31;0.019749147
6680;0.022762931;7.34E-31;0.018383091
6681;0.022762931;7.41E-31;0.018828526
6682;0.022762931;7.46E-31;0.018606914
6683;0.022762931;7.36E-31;0.019708373
6684;0.022762931;7.41E-31;0.019517165
6685;0.022762931;7.40E-31;0.019072763
6686;0.022743672;7.35E-31;0.017507459
6687;0.022743672;7.40E-31;0.018605438
6688;0.022741179;7.35E-31;0.018582329
6689;0.022741179;7.25E-31;0.018155342
6690;0.022710794;7.32E-31;0.018396082
6691;0.022710794;7.43E-31;0.018395587
6692;0.022710794;7.46E-31;0.019296504
6693;0.022710794;7.41E-31;0.018803052
6694;0.022710794;7.52E-31;0.019518393
6695;0.022704126;7.46E-31;0.019525109
6696;0.022746787;7.46E-31;0.019279321
6697;0.022746787;7.46E-31;0.020416039
6698;0.022746787;7.46E-31;0.019975943
6699;0.022746787;7.45E-31;0.019059797
6700;0.02270669;7.49E-31;0.019924591
6701;0.02270669;7.49E-31;0.021069505
6702;0.02270669;7.31E-31;0.020619556
6703;0.02270669;7.38E-31;0.020846261
6704;0.02270669;7.28E-31;0.021071802
6705;0.022732314;7.38E-31;0.019744828
6706;0.022732314;7.51E-31;0.019945523
6707;0.022781014;7.39E-31;0.019711091
6708;0.022781014;7.60E-31;0.019919486
6709;0.022732314;7.43E-31;0.020822222
6710;0.022761493;7.34E-31;0.020376837
6711;0.022741221;7.41E-31;0.019722485
6712;0.022741221;7.41E-31;0.018828108
6713;0.022741221;7.46E-31;0.019280569
6714;0.022741221;7.34E-31;0.018387248
6715;0.022741221;7.51E-31;0.01904502
6716;0.022741221;7.31E-31;0.018848847
6717;0.022789477;7.40E-31;0.019744932
6718;0.022789477;7.28E-31;0.019756318
6719;0.022789477;7.54E-31;0.019501056
6720;0.022789477;7.49E-31;0.01928047
6721;0.022789477;7.52E-31;0.019962351
6722;0.022789477;7.26E-31;0.018835973
6723;0.022789477;7.37E-31;0.018398815
6724;0.022774333;7.53E-31;0.019760629
6725;0.022774333;7.45E-31;0.019746579
