Generation;Max;Min;Mean
40060;9.25E-04;9.05E-04;9.21E-04
40061;9.25E-04;9.08E-04;9.21E-04
40062;9.25E-04;9.09E-04;9.21E-04
40063;9.25E-04;9.09E-04;9.21E-04
40064;9.25E-04;9.09E-04;9.21E-04
40065;9.25E-04;9.08E-04;9.21E-04
40066;9.25E-04;9.05E-04;9.21E-04
40067;9.25E-04;9.08E-04;9.21E-04
40068;9.25E-04;9.08E-04;9.21E-04
40069;9.25E-04;9.09E-04;9.21E-04
40070;9.25E-04;9.09E-04;9.21E-04
40071;9.25E-04;9.05E-04;9.20E-04
40072;9.25E-04;9.11E-04;9.21E-04
40073;9.25E-04;9.11E-04;9.21E-04
40074;9.25E-04;9.09E-04;9.21E-04
40075;9.25E-04;9.02E-04;9.21E-04
40076;9.25E-04;9.08E-04;9.21E-04
40077;9.25E-04;9.07E-04;9.21E-04
40078;9.25E-04;9.07E-04;9.21E-04
40079;9.25E-04;9.10E-04;9.21E-04
40080;9.25E-04;9.06E-04;9.21E-04
40081;9.25E-04;9.09E-04;9.21E-04
40082;9.25E-04;9.09E-04;9.21E-04
40083;9.25E-04;9.09E-04;9.21E-04
40084;9.25E-04;9.08E-04;9.21E-04
40085;9.25E-04;9.10E-04;9.21E-04
40086;9.25E-04;9.02E-04;9.21E-04
40087;9.25E-04;9.10E-04;9.21E-04
40088;9.25E-04;9.04E-04;9.21E-04
40089;9.25E-04;9.10E-04;9.21E-04
40090;9.25E-04;9.01E-04;9.21E-04
40091;9.25E-04;9.03E-04;9.21E-04
40092;9.25E-04;9.07E-04;9.21E-04
40093;9.25E-04;9.02E-04;9.20E-04
40094;9.25E-04;9.05E-04;9.20E-04
40095;9.25E-04;9.05E-04;9.20E-04
40096;9.25E-04;9.07E-04;9.21E-04
40097;9.25E-04;9.13E-04;9.21E-04
40098;9.25E-04;9.11E-04;9.21E-04
40099;9.25E-04;9.10E-04;9.21E-04
40100;9.25E-04;8.98E-04;9.20E-04
40101;9.25E-04;9.02E-04;9.20E-04
40102;9.25E-04;9.08E-04;9.21E-04
40103;9.25E-04;9.09E-04;9.21E-04
40104;9.25E-04;9.10E-04;9.21E-04
40105;9.25E-04;9.06E-04;9.21E-04
40106;9.25E-04;9.06E-04;9.21E-04
40107;9.25E-04;9.06E-04;9.21E-04
40108;9.25E-04;9.06E-04;9.20E-04
40109;9.25E-04;8.89E-04;9.20E-04
40110;9.25E-04;9.06E-04;9.20E-04
40111;9.25E-04;9.05E-04;9.20E-04
40112;9.25E-04;9.08E-04;9.20E-04
40113;9.25E-04;9.08E-04;9.21E-04
40114;9.25E-04;9.10E-04;9.21E-04
40115;9.25E-04;9.03E-04;9.21E-04
40116;9.25E-04;9.08E-04;9.21E-04
40117;9.25E-04;9.00E-04;9.21E-04
40118;9.25E-04;9.05E-04;9.21E-04
40119;9.25E-04;9.13E-04;9.21E-04
40120;9.25E-04;9.07E-04;9.21E-04
40121;9.25E-04;9.06E-04;9.21E-04
40122;9.25E-04;9.05E-04;9.21E-04
40123;9.25E-04;8.97E-04;9.21E-04
40124;9.25E-04;9.13E-04;9.21E-04
40125;9.25E-04;9.06E-04;9.21E-04
40126;9.25E-04;9.06E-04;9.21E-04
40127;9.25E-04;9.07E-04;9.21E-04
40128;9.25E-04;9.08E-04;9.21E-04
40129;9.25E-04;9.08E-04;9.21E-04
40130;9.25E-04;8.99E-04;9.21E-04
40131;9.25E-04;3.07E-42;9.12E-04
40132;9.25E-04;9.01E-04;9.20E-04
40133;9.25E-04;9.02E-04;9.21E-04
40134;9.25E-04;9.09E-04;9.21E-04
40135;9.25E-04;9.09E-04;9.21E-04
40136;9.25E-04;9.11E-04;9.21E-04
40137;9.25E-04;9.06E-04;9.21E-04
40138;9.25E-04;9.06E-04;9.21E-04
40139;9.25E-04;9.01E-04;9.21E-04
40140;9.25E-04;9.02E-04;9.21E-04
40141;9.25E-04;9.11E-04;9.21E-04
40142;9.25E-04;9.07E-04;9.21E-04
40143;9.25E-04;9.07E-04;9.20E-04
40144;9.25E-04;9.13E-04;9.21E-04
40145;9.25E-04;9.08E-04;9.21E-04
40146;9.25E-04;9.08E-04;9.21E-04
40147;9.25E-04;9.12E-04;9.21E-04
40148;9.25E-04;9.10E-04;9.21E-04
40149;9.25E-04;9.03E-04;9.21E-04
40150;9.25E-04;9.03E-04;9.21E-04
40151;9.25E-04;9.12E-04;9.21E-04
40152;9.25E-04;9.10E-04;9.21E-04
40153;9.25E-04;9.10E-04;9.21E-04
40154;9.25E-04;9.10E-04;9.21E-04
40155;9.25E-04;9.11E-04;9.21E-04
40156;9.25E-04;9.14E-04;9.21E-04
40157;9.25E-04;9.14E-04;9.21E-04
40158;9.25E-04;9.14E-04;9.21E-04
40159;9.25E-04;9.12E-04;9.21E-04
40160;9.25E-04;9.13E-04;9.21E-04
40161;9.25E-04;9.06E-04;9.21E-04
40162;9.25E-04;9.08E-04;9.21E-04
40163;9.25E-04;9.02E-04;9.20E-04
40164;9.25E-04;8.96E-04;9.21E-04
40165;9.25E-04;9.09E-04;9.21E-04
40166;9.25E-04;9.09E-04;9.21E-04
40167;9.25E-04;9.13E-04;9.21E-04
40168;9.25E-04;1.50E-21;9.12E-04
40169;9.25E-04;9.13E-04;9.21E-04
40170;9.25E-04;9.11E-04;9.21E-04
40171;9.25E-04;9.12E-04;9.21E-04
40172;9.25E-04;8.99E-04;9.20E-04
40173;9.25E-04;9.10E-04;9.21E-04
40174;9.25E-04;9.12E-04;9.21E-04
40175;9.25E-04;9.02E-04;9.21E-04
40176;9.25E-04;9.09E-04;9.21E-04
40177;9.25E-04;9.01E-04;9.21E-04
40178;9.25E-04;9.08E-04;9.21E-04
40179;9.25E-04;9.07E-04;9.21E-04
40180;9.25E-04;9.06E-04;9.21E-04
40181;9.25E-04;9.08E-04;9.20E-04
40182;9.25E-04;9.02E-04;9.20E-04
40183;9.25E-04;9.08E-04;9.20E-04
40184;9.25E-04;9.09E-04;9.21E-04
40185;9.25E-04;9.09E-04;9.21E-04
40186;9.25E-04;9.02E-04;9.20E-04
40187;9.25E-04;9.07E-04;9.20E-04
40188;9.25E-04;9.07E-04;9.21E-04
40189;9.25E-04;9.09E-04;9.21E-04
40190;9.25E-04;9.09E-04;9.21E-04
40191;9.25E-04;9.09E-04;9.21E-04
40192;9.25E-04;9.09E-04;9.21E-04
40193;9.25E-04;9.09E-04;9.20E-04
40194;9.25E-04;9.09E-04;9.20E-04
40195;9.25E-04;9.08E-04;9.20E-04
40196;9.25E-04;9.10E-04;9.21E-04
40197;9.25E-04;9.09E-04;9.21E-04
40198;9.25E-04;9.07E-04;9.21E-04
40199;9.25E-04;9.11E-04;9.21E-04
40200;9.25E-04;9.06E-04;9.21E-04
40201;9.25E-04;9.07E-04;9.21E-04
40202;9.25E-04;9.11E-04;9.21E-04
40203;9.25E-04;9.10E-04;9.21E-04
40204;9.25E-04;9.10E-04;9.21E-04
40205;9.25E-04;9.11E-04;9.21E-04
40206;9.25E-04;9.14E-04;9.21E-04
40207;9.25E-04;9.11E-04;9.21E-04
40208;9.25E-04;9.10E-04;9.21E-04
40209;9.25E-04;9.10E-04;9.21E-04
40210;9.25E-04;9.15E-04;9.21E-04
40211;9.25E-04;9.13E-04;9.21E-04
40212;9.25E-04;3.07E-42;9.12E-04
40213;9.25E-04;9.06E-04;9.21E-04
40214;9.25E-04;9.07E-04;9.21E-04
40215;9.25E-04;9.09E-04;9.21E-04
40216;9.25E-04;9.14E-04;9.21E-04
40217;9.25E-04;9.14E-04;9.21E-04
40218;9.25E-04;8.95E-04;9.21E-04
40219;9.25E-04;9.05E-04;9.21E-04
40220;9.25E-04;9.09E-04;9.21E-04
40221;9.25E-04;9.08E-04;9.20E-04
40222;9.25E-04;9.08E-04;9.20E-04
40223;9.25E-04;9.09E-04;9.21E-04
40224;9.25E-04;9.05E-04;9.20E-04
40225;9.25E-04;3.07E-42;9.11E-04
40226;9.25E-04;9.03E-04;9.20E-04
40227;9.25E-04;9.10E-04;9.21E-04
40228;9.25E-04;9.13E-04;9.21E-04
40229;9.25E-04;9.04E-04;9.21E-04
40230;9.25E-04;9.09E-04;9.21E-04
40231;9.25E-04;9.07E-04;9.21E-04
40232;9.25E-04;9.07E-04;9.21E-04
40233;9.25E-04;9.09E-04;9.21E-04
40234;9.25E-04;9.02E-04;9.21E-04
40235;9.25E-04;9.03E-04;9.21E-04
40236;9.25E-04;9.11E-04;9.21E-04
40237;9.25E-04;9.11E-04;9.21E-04
40238;9.25E-04;9.01E-04;9.21E-04
40239;9.25E-04;9.02E-04;9.20E-04
40240;9.25E-04;9.08E-04;9.21E-04
40241;9.25E-04;9.08E-04;9.21E-04
40242;9.25E-04;9.07E-04;9.21E-04
40243;9.25E-04;9.07E-04;9.21E-04
40244;9.25E-04;9.06E-04;9.21E-04
40245;9.25E-04;9.06E-04;9.21E-04
40246;9.25E-04;9.08E-04;9.21E-04
40247;9.25E-04;9.08E-04;9.20E-04
40248;9.25E-04;9.09E-04;9.20E-04
40249;9.25E-04;9.12E-04;9.21E-04
40250;9.25E-04;9.12E-04;9.21E-04
40251;9.25E-04;9.06E-04;9.21E-04
40252;9.25E-04;9.09E-04;9.21E-04
40253;9.25E-04;9.12E-04;9.21E-04
40254;9.25E-04;9.08E-04;9.21E-04
40255;9.25E-04;9.08E-04;9.20E-04
40256;9.25E-04;9.08E-04;9.20E-04
40257;9.25E-04;9.10E-04;9.20E-04
40258;9.25E-04;9.05E-04;9.20E-04
40259;9.25E-04;9.03E-04;9.20E-04
40260;9.25E-04;9.03E-04;9.20E-04
40261;9.25E-04;9.12E-04;9.20E-04
40262;9.25E-04;9.00E-04;9.20E-04
40263;9.25E-04;9.07E-04;9.21E-04
40264;9.25E-04;9.10E-04;9.21E-04
40265;9.25E-04;9.06E-04;9.20E-04
40266;9.25E-04;9.08E-04;9.21E-04
40267;9.25E-04;9.05E-04;9.20E-04
40268;9.25E-04;9.07E-04;9.20E-04
40269;9.25E-04;9.09E-04;9.21E-04
40270;9.25E-04;9.09E-04;9.21E-04
40271;9.25E-04;9.11E-04;9.21E-04
40272;9.25E-04;9.05E-04;9.20E-04
40273;9.25E-04;9.11E-04;9.21E-04
40274;9.25E-04;9.09E-04;9.20E-04
40275;9.25E-04;9.04E-04;9.21E-04
40276;9.25E-04;9.01E-04;9.20E-04
40277;9.25E-04;9.11E-04;9.21E-04
40278;9.25E-04;9.07E-04;9.21E-04
40279;9.25E-04;8.99E-04;9.20E-04
40280;9.25E-04;9.08E-04;9.20E-04
40281;9.25E-04;9.08E-04;9.20E-04
40282;9.25E-04;9.09E-04;9.20E-04
40283;9.25E-04;9.13E-04;9.21E-04
40284;9.25E-04;9.08E-04;9.21E-04
40285;9.25E-04;9.04E-04;9.21E-04
40286;9.25E-04;8.89E-04;9.20E-04
40287;9.25E-04;9.06E-04;9.20E-04
40288;9.25E-04;9.04E-04;9.20E-04
40289;9.25E-04;9.08E-04;9.20E-04
40290;9.25E-04;9.12E-04;9.21E-04
40291;9.25E-04;9.09E-04;9.20E-04
40292;9.25E-04;9.05E-04;9.21E-04
40293;9.25E-04;9.10E-04;9.21E-04
40294;9.25E-04;9.11E-04;9.21E-04
40295;9.25E-04;9.04E-04;9.20E-04
40296;9.25E-04;9.06E-04;9.21E-04
40297;9.25E-04;9.10E-04;9.21E-04
40298;9.25E-04;9.05E-04;9.21E-04
40299;9.25E-04;9.11E-04;9.21E-04
40300;9.25E-04;9.09E-04;9.21E-04
40301;9.25E-04;9.05E-04;9.21E-04
40302;9.25E-04;9.09E-04;9.21E-04
40303;9.25E-04;8.98E-04;9.20E-04
40304;9.25E-04;9.11E-04;9.21E-04
40305;9.25E-04;9.08E-04;9.21E-04
40306;9.25E-04;9.04E-04;9.21E-04
40307;9.25E-04;9.06E-04;9.21E-04
40308;9.25E-04;9.13E-04;9.21E-04
40309;9.25E-04;9.09E-04;9.21E-04
40310;9.25E-04;9.07E-04;9.21E-04
40311;9.25E-04;9.07E-04;9.21E-04
40312;9.25E-04;9.04E-04;9.21E-04
40313;9.25E-04;8.90E-04;9.20E-04
40314;9.25E-04;9.04E-04;9.20E-04
40315;9.25E-04;9.04E-04;9.20E-04
40316;9.25E-04;8.98E-04;9.20E-04
40317;9.25E-04;9.02E-04;9.20E-04
40318;9.25E-04;9.07E-04;9.20E-04
40319;9.25E-04;9.10E-04;9.21E-04
40320;9.25E-04;9.08E-04;9.21E-04
40321;9.25E-04;9.09E-04;9.21E-04
40322;9.25E-04;9.05E-04;9.20E-04
40323;9.25E-04;9.09E-04;9.21E-04
40324;9.25E-04;9.09E-04;9.21E-04
40325;9.25E-04;9.04E-04;9.21E-04
40326;9.25E-04;9.09E-04;9.21E-04
40327;9.25E-04;9.05E-04;9.21E-04
40328;9.25E-04;9.07E-04;9.21E-04
40329;9.25E-04;9.00E-04;9.21E-04
40330;9.25E-04;9.04E-04;9.21E-04
40331;9.25E-04;9.10E-04;9.20E-04
40332;9.25E-04;9.11E-04;9.20E-04
40333;9.25E-04;9.10E-04;9.20E-04
40334;9.25E-04;9.06E-04;9.20E-04
40335;9.25E-04;9.08E-04;9.21E-04
40336;9.25E-04;9.05E-04;9.20E-04
40337;9.25E-04;9.08E-04;9.20E-04
40338;9.25E-04;9.04E-04;9.20E-04
40339;9.25E-04;9.04E-04;9.20E-04
40340;9.25E-04;9.08E-04;9.20E-04
40341;9.25E-04;9.08E-04;9.20E-04
40342;9.25E-04;9.08E-04;9.21E-04
40343;9.25E-04;9.08E-04;9.20E-04
40344;9.25E-04;9.06E-04;9.20E-04
40345;9.25E-04;9.09E-04;9.20E-04
40346;9.25E-04;9.09E-04;9.20E-04
40347;9.25E-04;9.09E-04;9.21E-04
40348;9.25E-04;9.07E-04;9.21E-04
40349;9.25E-04;9.09E-04;9.20E-04
40350;9.25E-04;9.06E-04;9.20E-04
40351;9.25E-04;9.09E-04;9.20E-04
40352;9.25E-04;9.04E-04;9.20E-04
40353;9.25E-04;9.06E-04;9.20E-04
40354;9.25E-04;9.09E-04;9.20E-04
40355;9.25E-04;9.10E-04;9.20E-04
40356;9.25E-04;9.06E-04;9.20E-04
40357;9.25E-04;9.01E-04;9.20E-04
40358;9.25E-04;9.01E-04;9.20E-04
40359;9.25E-04;9.02E-04;9.20E-04
40360;9.25E-04;9.07E-04;9.20E-04
40361;9.25E-04;9.11E-04;9.20E-04
40362;9.25E-04;9.11E-04;9.21E-04
40363;9.25E-04;9.07E-04;9.20E-04
40364;9.25E-04;9.05E-04;9.20E-04
40365;9.25E-04;8.98E-04;9.20E-04
40366;9.25E-04;9.03E-04;9.20E-04
40367;9.25E-04;9.10E-04;9.20E-04
40368;9.25E-04;9.03E-04;9.20E-04
40369;9.25E-04;9.06E-04;9.20E-04
40370;9.25E-04;9.06E-04;9.20E-04
40371;9.25E-04;9.03E-04;9.20E-04
40372;9.25E-04;9.06E-04;9.20E-04
40373;9.25E-04;9.06E-04;9.20E-04
40374;9.25E-04;9.06E-04;9.20E-04
40375;9.25E-04;9.12E-04;9.21E-04
40376;9.25E-04;9.02E-04;9.21E-04
40377;9.25E-04;9.05E-04;9.21E-04
40378;9.25E-04;9.04E-04;9.20E-04
40379;9.25E-04;9.06E-04;9.21E-04
40380;9.25E-04;9.10E-04;9.21E-04
40381;9.25E-04;8.90E-04;9.20E-04
40382;9.25E-04;9.00E-04;9.21E-04
40383;9.25E-04;9.08E-04;9.21E-04
40384;9.25E-04;9.11E-04;9.21E-04
40385;9.25E-04;9.06E-04;9.20E-04
40386;9.25E-04;9.07E-04;9.20E-04
40387;9.25E-04;9.06E-04;9.21E-04
40388;9.25E-04;8.99E-04;9.21E-04
40389;9.25E-04;9.08E-04;9.21E-04
40390;9.25E-04;9.06E-04;9.21E-04
40391;9.25E-04;9.07E-04;9.21E-04
40392;9.25E-04;3.07E-42;9.12E-04
40393;9.25E-04;9.05E-04;9.21E-04
40394;9.25E-04;9.11E-04;9.21E-04
40395;9.25E-04;9.12E-04;9.21E-04
40396;9.25E-04;9.10E-04;9.21E-04
40397;9.25E-04;9.07E-04;9.21E-04
40398;9.25E-04;9.09E-04;9.21E-04
40399;9.25E-04;9.01E-04;9.21E-04
40400;9.25E-04;9.05E-04;9.21E-04
40401;9.25E-04;9.09E-04;9.21E-04
40402;9.25E-04;9.09E-04;9.21E-04
40403;9.25E-04;9.08E-04;9.21E-04
40404;9.25E-04;9.07E-04;9.21E-04
40405;9.25E-04;9.06E-04;9.21E-04
40406;9.25E-04;9.06E-04;9.21E-04
40407;9.25E-04;9.06E-04;9.21E-04
40408;9.25E-04;9.08E-04;9.21E-04
40409;9.25E-04;9.07E-04;9.21E-04
40410;9.25E-04;9.11E-04;9.21E-04
40411;9.25E-04;9.11E-04;9.21E-04
40412;9.25E-04;9.01E-04;9.21E-04
40413;9.25E-04;9.03E-04;9.21E-04
40414;9.25E-04;9.06E-04;9.21E-04
40415;9.25E-04;9.04E-04;9.20E-04
40416;9.25E-04;8.98E-04;9.20E-04
40417;9.25E-04;8.98E-04;9.20E-04
40418;9.25E-04;9.09E-04;9.21E-04
40419;9.25E-04;9.08E-04;9.21E-04
40420;9.25E-04;9.08E-04;9.21E-04
40421;9.25E-04;9.01E-04;9.21E-04
40422;9.25E-04;9.10E-04;9.21E-04
40423;9.25E-04;8.97E-04;9.21E-04
40424;9.25E-04;9.02E-04;9.21E-04
40425;9.25E-04;9.10E-04;9.21E-04
40426;9.25E-04;9.05E-04;9.21E-04
40427;9.25E-04;9.08E-04;9.21E-04
40428;9.25E-04;9.10E-04;9.21E-04
40429;9.25E-04;9.01E-04;9.20E-04
40430;9.25E-04;9.09E-04;9.21E-04
40431;9.25E-04;9.11E-04;9.21E-04
40432;9.25E-04;9.11E-04;9.21E-04
40433;9.25E-04;9.11E-04;9.21E-04
40434;9.25E-04;9.10E-04;9.21E-04
40435;9.26E-04;9.04E-04;9.21E-04
40436;9.26E-04;9.01E-04;9.21E-04
40437;9.26E-04;9.04E-04;9.21E-04
40438;9.26E-04;9.05E-04;9.21E-04
40439;9.26E-04;8.97E-04;9.20E-04
40440;9.26E-04;9.06E-04;9.21E-04
40441;9.26E-04;9.06E-04;9.20E-04
40442;9.26E-04;9.03E-04;9.20E-04
40443;9.26E-04;9.09E-04;9.21E-04
40444;9.26E-04;9.09E-04;9.21E-04
40445;9.26E-04;9.12E-04;9.21E-04
40446;9.26E-04;8.97E-04;9.21E-04
40447;9.26E-04;8.99E-04;9.21E-04
40448;9.26E-04;9.00E-04;9.20E-04
40449;9.26E-04;9.05E-04;9.21E-04
40450;9.26E-04;9.05E-04;9.21E-04
40451;9.26E-04;9.09E-04;9.21E-04
40452;9.26E-04;9.08E-04;9.21E-04
40453;9.26E-04;9.03E-04;9.21E-04
40454;9.26E-04;9.07E-04;9.21E-04
40455;9.26E-04;9.06E-04;9.21E-04
40456;9.26E-04;9.09E-04;9.21E-04
40457;9.26E-04;9.09E-04;9.21E-04
40458;9.26E-04;9.10E-04;9.21E-04
40459;9.26E-04;9.10E-04;9.21E-04
40460;9.26E-04;9.10E-04;9.21E-04
40461;9.26E-04;9.02E-04;9.21E-04
40462;9.26E-04;9.07E-04;9.21E-04
40463;9.26E-04;9.10E-04;9.21E-04
40464;9.26E-04;9.10E-04;9.21E-04
40465;9.26E-04;9.08E-04;9.21E-04
40466;9.26E-04;9.02E-04;9.21E-04
40467;9.26E-04;9.10E-04;9.21E-04
40468;9.26E-04;9.05E-04;9.21E-04
40469;9.26E-04;9.09E-04;9.21E-04
40470;9.26E-04;9.10E-04;9.21E-04
40471;9.26E-04;9.07E-04;9.21E-04
40472;9.26E-04;9.05E-04;9.21E-04
40473;9.26E-04;8.99E-04;9.21E-04
40474;9.26E-04;9.03E-04;9.20E-04
40475;9.26E-04;9.03E-04;9.21E-04
40476;9.26E-04;9.09E-04;9.21E-04
40477;9.26E-04;8.96E-04;9.21E-04
40478;9.26E-04;9.05E-04;9.21E-04
40479;9.26E-04;9.08E-04;9.21E-04
40480;9.26E-04;9.04E-04;9.21E-04
40481;9.26E-04;9.04E-04;9.20E-04
40482;9.26E-04;9.12E-04;9.21E-04
40483;9.26E-04;9.09E-04;9.21E-04
40484;9.26E-04;9.08E-04;9.21E-04
40485;9.26E-04;9.05E-04;9.21E-04
40486;9.26E-04;9.05E-04;9.21E-04
40487;9.26E-04;9.02E-04;9.21E-04
40488;9.26E-04;9.06E-04;9.21E-04
40489;9.26E-04;9.06E-04;9.21E-04
40490;9.26E-04;9.08E-04;9.21E-04
40491;9.26E-04;9.09E-04;9.21E-04
40492;9.26E-04;9.04E-04;9.21E-04
40493;9.26E-04;9.10E-04;9.21E-04
40494;9.26E-04;9.10E-04;9.21E-04
40495;9.26E-04;9.04E-04;9.21E-04
40496;9.26E-04;9.08E-04;9.21E-04
40497;9.26E-04;9.06E-04;9.21E-04
40498;9.26E-04;9.04E-04;9.21E-04
40499;9.26E-04;9.07E-04;9.21E-04
40500;9.26E-04;9.09E-04;9.21E-04
40501;9.26E-04;9.06E-04;9.21E-04
40502;9.26E-04;9.06E-04;9.21E-04
40503;9.26E-04;9.07E-04;9.21E-04
40504;9.26E-04;9.01E-04;9.21E-04
40505;9.26E-04;9.09E-04;9.21E-04
40506;9.26E-04;9.09E-04;9.21E-04
40507;9.26E-04;9.08E-04;9.21E-04
40508;9.26E-04;9.05E-04;9.21E-04
40509;9.26E-04;9.06E-04;9.21E-04
40510;9.26E-04;9.12E-04;9.21E-04
40511;9.26E-04;9.04E-04;9.21E-04
40512;9.26E-04;9.04E-04;9.21E-04
40513;9.26E-04;9.04E-04;9.21E-04
40514;9.26E-04;9.04E-04;9.21E-04
40515;9.26E-04;9.09E-04;9.21E-04
40516;9.26E-04;9.05E-04;9.21E-04
40517;9.26E-04;9.09E-04;9.20E-04
40518;9.26E-04;9.06E-04;9.20E-04
40519;9.26E-04;9.07E-04;9.20E-04
40520;9.26E-04;8.91E-04;9.20E-04
40521;9.26E-04;8.93E-04;9.19E-04
40522;9.26E-04;9.05E-04;9.20E-04
40523;9.26E-04;8.99E-04;9.20E-04
40524;9.26E-04;3.07E-42;9.11E-04
40525;9.26E-04;9.02E-04;9.20E-04
40526;9.26E-04;9.02E-04;9.21E-04
40527;9.26E-04;9.02E-04;9.21E-04
40528;9.26E-04;9.05E-04;9.21E-04
40529;9.26E-04;9.07E-04;9.21E-04
40530;9.26E-04;9.04E-04;9.21E-04
40531;9.26E-04;9.04E-04;9.21E-04
40532;9.26E-04;9.06E-04;9.21E-04
40533;9.26E-04;9.10E-04;9.21E-04
40534;9.26E-04;9.10E-04;9.21E-04
40535;9.26E-04;9.07E-04;9.21E-04
40536;9.26E-04;9.06E-04;9.21E-04
40537;9.26E-04;9.02E-04;9.20E-04
40538;9.26E-04;9.05E-04;9.20E-04
40539;9.26E-04;9.05E-04;9.20E-04
40540;9.26E-04;9.02E-04;9.20E-04
40541;9.26E-04;9.01E-04;9.20E-04
40542;9.26E-04;8.99E-04;9.20E-04
40543;9.26E-04;9.06E-04;9.20E-04
40544;9.26E-04;9.08E-04;9.20E-04
40545;9.26E-04;9.04E-04;9.20E-04
40546;9.26E-04;9.01E-04;9.20E-04
40547;9.26E-04;9.10E-04;9.21E-04
40548;9.26E-04;9.00E-04;9.20E-04
40549;9.26E-04;9.00E-04;9.20E-04
40550;9.26E-04;9.06E-04;9.20E-04
40551;9.26E-04;9.06E-04;9.20E-04
40552;9.26E-04;8.97E-04;9.20E-04
40553;9.26E-04;8.98E-04;9.20E-04
40554;9.26E-04;9.04E-04;9.20E-04
40555;9.26E-04;9.07E-04;9.20E-04
40556;9.26E-04;9.06E-04;9.20E-04
40557;9.26E-04;9.06E-04;9.20E-04
40558;9.26E-04;9.09E-04;9.20E-04
40559;9.26E-04;9.02E-04;9.20E-04
40560;9.26E-04;9.11E-04;9.20E-04
40561;9.26E-04;9.09E-04;9.20E-04
40562;9.26E-04;9.12E-04;9.21E-04
40563;9.26E-04;8.98E-04;9.20E-04
40564;9.26E-04;8.98E-04;9.20E-04
40565;9.26E-04;9.10E-04;9.20E-04
40566;9.26E-04;9.08E-04;9.21E-04
40567;9.26E-04;9.06E-04;9.20E-04
40568;9.26E-04;9.07E-04;9.20E-04
40569;9.26E-04;8.98E-04;9.20E-04
40570;9.26E-04;9.09E-04;9.21E-04
40571;9.26E-04;9.05E-04;9.21E-04
40572;9.26E-04;9.09E-04;9.21E-04
40573;9.26E-04;9.09E-04;9.20E-04
40574;9.26E-04;9.08E-04;9.20E-04
40575;9.26E-04;9.08E-04;9.20E-04
40576;9.26E-04;9.08E-04;9.20E-04
40577;9.26E-04;9.08E-04;9.20E-04
40578;9.26E-04;9.08E-04;9.21E-04
40579;9.26E-04;9.08E-04;9.21E-04
40580;9.26E-04;9.02E-04;9.20E-04
40581;9.26E-04;9.02E-04;9.20E-04
40582;9.26E-04;9.02E-04;9.20E-04
40583;9.26E-04;9.10E-04;9.21E-04
40584;9.26E-04;9.00E-04;9.20E-04
40585;9.26E-04;9.06E-04;9.21E-04
40586;9.26E-04;9.06E-04;9.21E-04
40587;9.26E-04;9.08E-04;9.21E-04
40588;9.26E-04;9.04E-04;9.20E-04
40589;9.26E-04;9.06E-04;9.20E-04
40590;9.26E-04;9.08E-04;9.20E-04
40591;9.26E-04;9.06E-04;9.20E-04
40592;9.26E-04;8.99E-04;9.20E-04
40593;9.26E-04;9.06E-04;9.20E-04
40594;9.26E-04;9.06E-04;9.20E-04
40595;9.26E-04;9.06E-04;9.20E-04
40596;9.26E-04;9.11E-04;9.21E-04
40597;9.26E-04;9.11E-04;9.20E-04
40598;9.26E-04;9.07E-04;9.20E-04
40599;9.26E-04;9.03E-04;9.20E-04
40600;9.26E-04;9.03E-04;9.20E-04
40601;9.26E-04;9.07E-04;9.20E-04
40602;9.26E-04;9.07E-04;9.20E-04
40603;9.26E-04;9.05E-04;9.20E-04
40604;9.26E-04;9.01E-04;9.19E-04
40605;9.26E-04;9.08E-04;9.20E-04
40606;9.26E-04;9.09E-04;9.20E-04
40607;9.26E-04;9.08E-04;9.20E-04
40608;9.26E-04;9.08E-04;9.20E-04
40609;9.26E-04;9.02E-04;9.20E-04
40610;9.26E-04;9.08E-04;9.20E-04
40611;9.25E-04;9.07E-04;9.20E-04
40612;9.25E-04;8.97E-04;9.19E-04
40613;9.25E-04;9.01E-04;9.19E-04
40614;9.25E-04;9.08E-04;9.20E-04
40615;9.25E-04;9.06E-04;9.20E-04
40616;9.25E-04;9.06E-04;9.20E-04
40617;9.25E-04;9.02E-04;9.20E-04
40618;9.25E-04;9.05E-04;9.20E-04
40619;9.25E-04;3.07E-42;9.02E-04
40620;9.25E-04;9.08E-04;9.20E-04
40621;9.25E-04;9.03E-04;9.20E-04
40622;9.25E-04;9.02E-04;9.20E-04
40623;9.25E-04;9.09E-04;9.20E-04
40624;9.25E-04;8.96E-04;9.20E-04
40625;9.25E-04;9.04E-04;9.20E-04
40626;9.25E-04;9.03E-04;9.20E-04
40627;9.25E-04;9.07E-04;9.20E-04
40628;9.25E-04;9.05E-04;9.20E-04
40629;9.25E-04;9.00E-04;9.20E-04
40630;9.25E-04;9.00E-04;9.20E-04
40631;9.25E-04;9.03E-04;9.21E-04
40632;9.25E-04;9.07E-04;9.20E-04
40633;9.25E-04;9.04E-04;9.20E-04
40634;9.25E-04;9.13E-04;9.21E-04
40635;9.25E-04;9.09E-04;9.20E-04
40636;9.25E-04;9.03E-04;9.20E-04
40637;9.25E-04;9.11E-04;9.20E-04
40638;9.25E-04;9.11E-04;9.20E-04
40639;9.25E-04;9.15E-04;9.21E-04
40640;9.25E-04;9.07E-04;9.20E-04
40641;9.25E-04;9.04E-04;9.20E-04
